date,close,volume
2024-07-17,13.05,7747348
2024-07-18,12.87,5922095
2024-07-19,12.72,4609317
2024-07-22,12.8,4017636
2024-07-23,13.26,5623313
2024-07-24,13.03,4037553
2024-07-25,12.82,5187606
2024-07-26,12.9,6061959
2024-07-29,12.93,5585543
2024-07-30,12.9,3898553
2024-07-31,13.04,4670570
2024-08-01,13.04,4820546
2024-08-02,12.33,7697972
2024-08-05,11.85,7737994
2024-08-06,12.45,5968388
2024-08-07,12.38,6635484
2024-08-08,12.99,9243976
2024-08-09,13.04,4922213
2024-08-12,13.09,3929879
2024-08-13,13.94,8372598
2024-08-14,14.08,6525209
2024-08-15,14.58,4710741
2024-08-16,14.49,3008225
2024-08-19,14.82,4356058
2024-08-20,14.68,3877512
2024-08-21,14.86,2823418
2024-08-22,14.61,2986810
2024-08-23,14.57,2965191
2024-08-26,14.5,3188092
2024-08-27,15.23,4846591
2024-08-28,15.23,4511960
2024-08-29,15.29,3076905
2024-08-30,15.47,3683810
2024-09-03,15.14,3878443
2024-09-04,15.02,3081058
2024-09-05,15.35,3994544
2024-09-06,15.09,3600515
2024-09-09,14.78,4168158
2024-09-10,14.52,3016136
2024-09-11,14.48,2759233
2024-09-12,14.39,2284211
2024-09-13,14.47,3020891
2024-09-16,14.53,3066298
2024-09-17,14.29,5213592
2024-09-18,14.65,4287714
2024-09-19,15.07,17390472
2024-09-20,14.07,8880043
2024-09-23,14.44,5577696
2024-09-24,13.88,5863629
2024-09-25,13.66,5558274
2024-09-26,13.73,7413413
2024-09-27,14.32,5415439
2024-09-30,14.69,5068253
2024-10-01,14.5,4453139
2024-10-02,14.44,3776654
2024-10-03,14.5,2480614
2024-10-04,14.66,3808539
2024-10-07,14.55,2573678
2024-10-08,14.47,2457989
2024-10-09,14.59,2943709
2024-10-10,14.52,2978539
2024-10-11,14.37,2800846
2024-10-14,14.37,2831375
2024-10-15,13.95,3156916
2024-10-16,13.26,8990225
2024-10-17,12.83,6577668
2024-10-18,12.97,4801321
2024-10-21,12.62,3648654
2024-10-22,12.66,3920606
2024-10-23,12.51,3699803
2024-10-24,12.39,3063429
2024-10-25,12.41,2839366
2024-10-28,12.51,3051305
2024-10-29,12.51,2879028
2024-10-30,12.78,4544719
2024-10-31,12.64,8818997
2024-11-01,12.6,3804471
2024-11-04,12.56,3256972
2024-11-05,12.67,2895677
2024-11-06,12.86,9502714
2024-11-07,14.5,9245563
2024-11-08,14.07,6323568
2024-11-11,14.27,3245556
2024-11-12,14.12,3947085
2024-11-13,14.19,3458311
2024-11-14,14.04,2977614
2024-11-15,13.98,5098141
2024-11-18,13.45,6295798
2024-11-19,13.31,2960711
2024-11-20,13.44,2203781
2024-11-21,13.4,4564612
2024-11-22,13.36,3632851
2024-11-25,13.39,4524179
2024-11-26,13.13,5445650
2024-11-27,13.13,4104267
2024-11-29,13.21,1641845
2024-12-02,13.48,3482501
2024-12-03,12.48,12375234
2024-12-04,12.25,5496968
2024-12-05,12.12,6369170
2024-12-06,12.5,4585191
2024-12-09,12.88,4276903
2024-12-10,12.42,5288941
2024-12-11,12.53,3975803
2024-12-12,12.59,2762590
2024-12-13,12.1,8367192
2024-12-16,12.14,3459503
2024-12-17,12.31,3650237
2024-12-18,11.73,7261646
2024-12-19,11.82,5482386
2024-12-20,11.63,9435903
2024-12-23,11.86,3245700
2024-12-24,11.88,1335820
2024-12-26,12.05,2877221
2024-12-27,12.06,2066723
2024-12-30,11.82,2516052
2024-12-31,12.11,2415221
2025-01-02,12.05,2424512
2025-01-03,11.98,2985532
2025-01-06,11.92,7896542
2025-01-07,11.8,3815639
2025-01-08,11.55,6214833
2025-01-10,11.43,5032815
2025-01-13,11.7,2888476
2025-01-14,11.7,3546621
2025-01-15,11.85,3569093
2025-01-16,12.01,4033701
2025-01-17,12.02,4214589
2025-01-21,12.04,2660141
2025-01-22,12.1,3284847
2025-01-23,12.06,3315362
2025-01-24,12.08,6121440
2025-01-27,12.07,8398662
2025-01-28,12.17,5248272
2025-01-29,12.29,4929681
2025-01-30,12.47,6641077
2025-01-31,12.03,6264582
2025-02-03,11.72,3611903
2025-02-04,11.51,5664750
2025-02-05,12.03,7216877
2025-02-06,11.97,7308622
2025-02-07,11.52,3809454
2025-02-10,11.48,2837084
2025-02-11,11.41,3376623
2025-02-12,11.38,2752488
2025-02-13,11.66,2831942
2025-02-14,11.25,7136901
2025-02-18,11.32,3420235
2025-02-19,11.24,2544602
2025-02-20,11.13,2710580
2025-02-21,11.02,7325623
2025-02-24,11.11,7839951
2025-02-25,10.7,12901382
2025-02-26,11.13,6068172
2025-02-27,10.92,3696771
2025-02-28,11.17,6902175
2025-03-03,11.31,5198134
2025-03-04,10.8,5251065
2025-03-05,10.85,3469251
2025-03-06,10.83,2799350
2025-03-07,11.14,3179689
2025-03-10,10.8,3591632
2025-03-11,10.04,5404660
2025-03-12,10.39,5025973
2025-03-13,10.31,3502398
2025-03-14,10.44,4680862
2025-03-17,10.64,3171217
2025-03-18,10.81,3047620
2025-03-19,10.83,3492675
2025-03-20,10.58,3677738
2025-03-21,10.53,4166441
2025-03-24,10.69,3637284
2025-03-25,10.51,4215380
2025-03-26,10.55,2363300
2025-03-27,10.81,3864705
2025-03-28,10.41,4189495
2025-03-31,10.5,4332511
2025-04-01,10.35,3486560
2025-04-02,10.77,3401600
2025-04-03,9.72,8760275
2025-04-04,9.15,9132588
2025-04-07,8.94,8542750
2025-04-08,8.33,8044865
2025-04-09,9.38,12595800
2025-04-10,8.71,6171845
2025-04-11,8.62,5847870
2025-04-14,8.68,5209033
2025-04-15,8.24,4925349
2025-04-16,8.1,6385916
2025-04-17,8.44,5406703
2025-04-21,8.48,4855928
2025-04-22,8.89,4681848
2025-04-23,9.19,5910476
2025-04-24,9.46,5446803
2025-04-25,9.46,4397168
2025-04-28,9.51,5245807
2025-04-29,9.74,6441241
2025-04-30,9.48,4288947
2025-05-01,9.47,3215871
2025-05-02,9.75,3510107
2025-05-05,9.65,4374028
2025-05-06,9.51,6908522
2025-05-07,12.01,22255381
2025-05-08,12.28,9692888
2025-05-09,11.96,8518434
2025-05-12,12.82,7583832
2025-05-13,13.02,9076948
2025-05-14,12.88,6545420
2025-05-15,12.94,5101673
2025-05-16,12.92,4512443
2025-05-19,13.22,7555877
2025-05-20,13.08,5913032
2025-05-21,12.62,3922816
2025-05-22,12.67,4875464
2025-05-23,12.66,4743381
2025-05-27,13.18,7537582
2025-05-28,13.4,8142614
2025-05-29,13.52,10333594
2025-05-30,13.44,7178699
2025-06-02,13.42,5226290
2025-06-03,13.46,5657861
2025-06-04,13.44,4387511
2025-06-05,13.43,3134876
2025-06-06,13.9,7022273
2025-06-09,13.92,9006124
2025-06-10,14.3,6988509
2025-06-11,14.27,4420791
2025-06-12,14.17,3152130
2025-06-13,13.81,4284918
2025-06-16,13.99,6427196
2025-06-17,13.61,4103407
2025-06-18,13.33,6939907
2025-06-20,13.46,5888262
2025-06-23,13.35,3755662
2025-06-24,13.51,5963603
2025-06-25,13.76,7182342
2025-06-26,14.3,6267472
2025-06-27,14.29,5611467
2025-06-30,14.28,3566416
2025-07-01,14.43,5456873
2025-07-02,14.72,4666931
2025-07-03,14.64,2007920
2025-07-07,14.47,3207129
2025-07-08,14.75,6009821
2025-07-09,14.78,4926630
2025-07-10,15.04,4560180
2025-07-11,14.9,3844051
2025-07-14,14.89,3824816
2025-07-15,14.61,4283543
2025-07-16,14.51,3796695
2025-07-17,14.96,4998882
2025-07-18,14.78,3045323
2025-07-21,14.68,3551782
2025-07-22,14.93,3755691
2025-07-23,15.02,3839127
2025-07-24,14.69,6504437
2025-07-25,14.92,4613416
2025-07-28,14.58,4860925
2025-07-29,14.39,4081048
2025-07-30,14.12,6565866
2025-07-31,13.68,5405423
2025-08-01,13.79,5034462
2025-08-04,14.07,5346134
2025-08-05,14.2,6894111
2025-08-06,13.95,11003413
2025-08-07,16.48,13791469
2025-08-08,16.67,7532672
2025-08-11,17.1,9647739
2025-08-12,17.43,5883863
2025-08-13,17.81,5584985
2025-08-14,18.0,4483607
2025-08-15,17.96,6846933
2025-08-18,17.7,4011277
2025-08-19,17.52,5698676
2025-08-20,17.46,7096662
2025-08-21,17.49,6855970
2025-08-22,17.91,6722685
2025-08-25,17.79,3523651
2025-08-26,17.9,3129448
2025-08-27,18.49,22442535
2025-08-28,18.45,12735169
2025-08-29,18.35,71268812
2025-09-02,17.85,9915220
2025-09-03,17.35,6422706
2025-09-04,17.47,7160569
2025-09-05,18.43,6921928
2025-09-08,19.05,8434727
2025-09-09,18.76,4635914
2025-09-10,18.33,4016147
2025-09-11,18.78,3595671
2025-09-12,18.53,5246152
2025-09-15,18.64,7479325
2025-09-16,18.63,4845850
2025-09-17,18.43,5196811
2025-09-18,19.1,6941774
2025-09-19,19.2,8550447
2025-09-22,19.03,6163003
2025-09-23,18.54,4922250
2025-09-24,18.75,4512946
2025-09-25,18.92,4017747
2025-09-26,19.61,5012434
2025-09-29,19.61,4073699
2025-09-30,20.14,5493435
2025-10-01,20.8,7967621
2025-10-02,20.47,5746670
2025-10-03,20.64,6825144
2025-10-06,20.66,3781465
2025-10-07,20.45,6640589
2025-10-08,20.34,5237908
2025-10-09,20.07,3815333
2025-10-10,19.76,4599683
2025-10-13,20.04,4519047
2025-10-14,20.22,5200670
2025-10-15,20.51,5201954
2025-10-16,20.52,3354349
2025-10-17,21.42,5336030
2025-10-20,21.72,4539296
2025-10-21,21.62,3459355
2025-10-22,21.64,5220726
2025-10-23,21.77,3683178
2025-10-24,22.05,3993727
2025-10-27,22.27,3920227
2025-10-28,22.12,3238763
2025-10-29,22.59,6421728
2025-10-30,22.57,5625349
2025-10-31,22.15,5525201
2025-11-03,22.85,6715566
2025-11-04,22.5,10704933
2025-11-05,21.6,12801882
2025-11-06,21.52,6947793
2025-11-07,21.49,7196407
2025-11-10,22.27,5271893
2025-11-11,22.86,5596377
2025-11-12,22.05,5618788
2025-11-13,21.99,5795228
2025-11-14,21.09,5269987
2025-11-17,21.42,3809904
2025-11-18,21.39,3805626
2025-11-19,21.46,4632208
2025-11-20,21.24,3423432
2025-11-21,22.25,8263464
2025-11-24,23.09,4921717
2025-11-25,23.43,3550268
2025-11-26,23.31,4145125
2025-11-28,23.27,1773378
2025-12-01,22.62,4115998
2025-12-02,22.49,3872529
2025-12-03,22.18,6481844
2025-12-04,21.99,5885762
2025-12-05,21.9,3663803
2025-12-08,21.69,5989768
2025-12-09,20.43,11153154
2025-12-10,21.3,7213674
2025-12-11,21.27,4204331
2025-12-12,21.29,5388237
2025-12-15,21.7,6104585
2025-12-16,22.49,6082770
2025-12-17,22.08,4266355
2025-12-18,22.09,4602171
2025-12-19,22.3,19442779
2025-12-22,22.3,7527410
2025-12-23,22.22,5592444
2025-12-24,22.38,2787948
2025-12-26,22.6,2551478
2025-12-29,22.65,2569168
2025-12-30,22.76,2648652
2025-12-31,22.63,4233437
2026-01-02,22.52,3074256
2026-01-05,23.05,5000744
2026-01-06,23.8,5383142
2026-01-07,22.84,5146396
2026-01-08,23.24,4380884
2026-01-09,23.47,2864710
2026-01-12,23.87,4649051
2026-01-13,24.45,7249751
2026-01-14,24.44,4526585
2026-01-15,24.18,4973072
2026-01-16,24.53,6590946
2026-01-20,24.16,6385204
2026-01-21,24.3,4835304
2026-01-22,24.91,8184306
2026-01-23,24.4,5345945
2026-01-26,24.68,3831468
2026-01-27,24.62,2754679
2026-01-28,24.12,2375276
2026-01-29,24.2,3514673
2026-01-30,24.08,3101415
2026-02-02,24.75,3501999
2026-02-03,24.35,3613514
2026-02-04,24.4,4556266
2026-02-05,24.31,6675153
2026-02-06,25.2,5821533
2026-02-09,24.83,3182699
2026-02-10,25.61,3139786
2026-02-11,25.71,5586178
2026-02-12,24.79,6289525
2026-02-13,25.13,3343494
2026-02-17,24.86,3415428
2026-02-18,24.78,5657989
2026-02-19,25.2,2933735
2026-02-20,24.98,4957440
2026-02-23,24.75,3775182
2026-02-24,26.38,8607300
2026-02-25,26.84,7567223
2026-02-26,26.19,5234756
2026-02-27,26.4,4933458
2026-03-02,26.09,3220161
2026-03-03,24.88,2601416
2026-03-04,24.44,4091327
2026-03-05,23.92,4497038
2026-03-06,23.36,3154266
2026-03-09,23.94,4227108
2026-03-10,23.67,3982669
2026-03-11,23.45,3496025
2026-03-12,22.68,3425481
2026-03-13,22.94,2963744
2026-03-16,23.4,3818621
2026-03-17,25.18,15043696
2026-03-18,24.83,13037743
2026-03-19,25.12,6646280
2026-03-20,23.98,9322832
2026-03-23,24.44,4430858
2026-03-24,24.9,7962407
2026-03-25,25.5,6975652
2026-03-26,24.58,5211582
2026-03-27,23.13,5442179
2026-03-30,23.44,5258029
2026-03-31,23.93,5342576
2026-04-01,23.12,4866533
2026-04-02,23.08,4254882
2026-04-06,22.82,4661757
2026-04-07,22.8,3478557
2026-04-08,23.6,5221196
2026-04-09,23.46,4505034
2026-04-10,23.13,3442128
2026-04-13,23.86,5716576
2026-04-14,24.11,2611526
2026-04-15,23.23,4220093
2026-04-16,23.13,4061140
2026-04-17,23.68,3631929
2026-04-20,23.68,2692087
2026-04-21,22.61,4864445
2026-04-22,22.46,4925490
2026-04-23,22.39,3672349
2026-04-24,22.75,3884262
2026-04-27,22.09,7490608
2026-04-28,22.15,4236432
2026-04-29,21.8,3259912
2026-04-30,22.37,3250398
2026-05-01,22.51,4142980
2026-05-04,22.51,6235992
2026-05-05,22.99,6295574
2026-05-06,26.18,12365362
2026-05-07,24.01,11810925
2026-05-08,23.65,8287981
2026-05-11,21.72,8236435
2026-05-12,21.43,10857025
2026-05-13,21.8,8468820
2026-05-14,21.64,4739202
2026-05-15,19.86,7849467
2026-05-18,19.93,7877363
2026-05-19,19.8,7919928
2026-05-20,20.85,7956881
2026-05-21,21.32,6126719
2026-05-22,21.73,5828949
2026-05-26,22.82,7148283
2026-05-27,23.69,8281082
2026-05-28,23.98,6425842
2026-05-29,23.85,10587525
2026-06-01,23.67,5324868
2026-06-02,23.63,3717994
2026-06-03,24.57,8115691
2026-06-04,24.71,7598893
2026-06-05,23.63,4215253
2026-06-08,23.68,5272618
2026-06-09,24.5,5131319
2026-06-10,22.87,7947624
2026-06-11,24.05,4735425
2026-06-12,24.17,4512132
2026-06-15,24.29,4476694
2026-06-16,24.23,3681695
2026-06-17,23.39,6540812
2026-06-18,24.22,10243972
