date,close,volume
2023-12-26,20.55,990512
2023-12-27,20.55,1116011
2023-12-28,20.44,1637384
2023-12-29,20.11,1174510
2024-01-02,20.35,1916057
2024-01-03,19.54,1937627
2024-01-04,19.54,1817587
2024-01-05,19.45,1263659
2024-01-08,19.84,1454702
2024-01-09,18.18,5991621
2024-01-10,18.75,2428556
2024-01-11,18.16,2355098
2024-01-12,18.18,1255218
2024-01-16,17.99,1345889
2024-01-17,16.88,3793672
2024-01-18,16.99,3432836
2024-01-19,17.0,2639346
2024-01-22,16.8,3805805
2024-01-23,16.79,3036104
2024-01-24,16.37,2185645
2024-01-25,16.2,3367961
2024-01-26,16.14,2372667
2024-01-29,16.12,2932943
2024-01-30,15.93,1615468
2024-01-31,15.5,2098630
2024-02-01,15.3,5264258
2024-02-02,15.63,2576738
2024-02-05,15.06,1701206
2024-02-06,15.51,1705871
2024-02-07,16.02,1962558
2024-02-08,16.26,1397467
2024-02-09,16.55,1135671
2024-02-12,17.57,2181833
2024-02-13,16.44,3680349
2024-02-14,16.94,1428819
2024-02-15,17.52,1231446
2024-02-16,17.64,1384582
2024-02-20,17.25,1314295
2024-02-21,17.16,1219032
2024-02-22,17.21,1471166
2024-02-23,16.96,1004224
2024-02-26,16.86,903537
2024-02-27,17.27,1024322
2024-02-28,17.12,1083811
2024-02-29,17.19,1341962
2024-03-01,17.19,958794
2024-03-04,17.24,816803
2024-03-05,16.76,1206145
2024-03-06,16.73,864769
2024-03-07,16.76,1423024
2024-03-08,16.37,1396148
2024-03-11,16.19,1223362
2024-03-12,15.92,1146842
2024-03-13,15.61,1270754
2024-03-14,15.25,1561853
2024-03-15,15.18,3145446
2024-03-18,15.07,1287266
2024-03-19,15.11,1348068
2024-03-20,15.6,1126831
2024-03-21,15.45,1491241
2024-03-22,15.21,1307311
2024-03-25,15.19,988653
2024-03-26,15.0,1329732
2024-03-27,15.46,1101026
2024-03-28,15.78,1275580
2024-04-01,15.08,1090460
2024-04-02,14.49,1683626
2024-04-03,14.26,2604740
2024-04-04,14.08,2942739
2024-04-05,14.35,2223318
2024-04-08,14.38,1656760
2024-04-09,13.04,7693627
2024-04-10,12.5,4728087
2024-04-11,13.0,5012774
2024-04-12,12.38,4247789
2024-04-15,12.01,2983088
2024-04-16,12.16,2589929
2024-04-17,12.14,3141074
2024-04-18,11.93,2889764
2024-04-19,11.61,1861550
2024-04-22,11.78,2050722
2024-04-23,12.31,2655499
2024-04-24,12.37,2533945
2024-04-25,11.96,2065604
2024-04-26,12.14,2032678
2024-04-29,12.42,1911738
2024-04-30,12.33,1510503
2024-05-01,12.25,2114817
2024-05-02,12.45,4899408
2024-05-03,12.02,2152588
2024-05-06,12.14,1654192
2024-05-07,12.41,2411801
2024-05-08,12.05,2429346
2024-05-09,12.43,1365442
2024-05-10,12.33,1974559
2024-05-13,12.84,2212125
2024-05-14,13.09,1819438
2024-05-15,13.3,1697033
2024-05-16,13.41,2007932
2024-05-17,13.54,2408419
2024-05-20,13.67,1754120
2024-05-21,13.37,1670556
2024-05-22,13.53,1421453
2024-05-23,13.3,1344436
2024-05-24,13.26,1305982
2024-05-28,13.52,1153109
2024-05-29,13.17,1376463
2024-05-30,13.19,1404658
2024-05-31,13.15,1750220
2024-06-03,13.72,4572668
2024-06-04,15.9,4845198
2024-06-05,16.01,3581542
2024-06-06,16.21,1785394
2024-06-07,16.11,2433443
2024-06-10,16.15,2210152
2024-06-11,16.57,3449732
2024-06-12,17.01,2719445
2024-06-13,16.99,3134361
2024-06-14,17.01,2033739
2024-06-17,16.77,2129438
2024-06-18,16.84,1847950
2024-06-20,16.5,1600606
2024-06-21,16.57,2797779
2024-06-24,16.58,1342171
2024-06-25,16.1,1431404
2024-06-26,15.99,1502589
2024-06-27,15.96,1622219
2024-06-28,15.63,3310868
2024-07-01,15.04,2914437
2024-07-02,15.13,1345494
2024-07-03,15.21,745036
2024-07-05,15.23,747949
2024-07-08,15.08,1279399
2024-07-09,14.73,1831587
2024-07-10,15.17,1761624
2024-07-11,16.205,2985435
2024-07-12,16.45,1316924
2024-07-15,16.69,1892052
2024-07-16,17.71,2453639
2024-07-17,17.57,1699215
2024-07-18,16.86,1721905
2024-07-19,16.33,1324827
2024-07-22,16.61,1185967
2024-07-23,16.84,1133586
2024-07-24,16.82,1247393
2024-07-25,17.02,1804310
2024-07-26,17.33,1839376
2024-07-29,17.3,3072505
2024-07-30,17.58,4653283
2024-07-31,17.03,2552199
2024-08-01,17.0,3411023
2024-08-02,16.38,1835368
2024-08-05,16.15,2317142
2024-08-06,16.75,1822649
2024-08-07,16.38,3013781
2024-08-08,16.99,1947061
2024-08-09,16.8,1036043
2024-08-12,16.42,890211
2024-08-13,16.63,1032659
2024-08-14,15.9,1335314
2024-08-15,16.79,1467193
2024-08-16,16.15,1200950
2024-08-19,16.49,1852577
2024-08-20,16.31,638694
2024-08-21,16.35,572149
2024-08-22,16.05,486689
2024-08-23,16.78,1281462
2024-08-26,17.0,2077768
2024-08-27,17.19,968106
2024-08-28,16.82,832070
2024-08-29,17.12,1266730
2024-08-30,17.25,1217460
2024-09-03,16.1,1802925
2024-09-04,16.07,1191540
2024-09-05,15.99,1321403
2024-09-06,15.42,1679378
2024-09-09,15.35,1936702
2024-09-10,15.45,1682777
2024-09-11,15.25,1740161
2024-09-12,15.5,980093
2024-09-13,16.13,697842
2024-09-16,16.34,942579
2024-09-17,16.87,1676515
2024-09-18,17.24,1806625
2024-09-19,17.53,1857587
2024-09-20,17.46,2851135
2024-09-23,17.43,1417378
2024-09-24,16.95,1124186
2024-09-25,16.46,1260843
2024-09-26,16.67,1247201
2024-09-27,16.61,975737
2024-09-30,16.81,1223680
2024-10-01,15.6,1801646
2024-10-02,15.71,1159180
2024-10-03,14.94,1236784
2024-10-04,15.07,1308805
2024-10-07,14.89,1754608
2024-10-08,14.69,1546462
2024-10-09,14.85,2052752
2024-10-10,13.79,3792083
2024-10-11,14.43,2436273
2024-10-14,14.02,1899004
2024-10-15,14.73,1815821
2024-10-16,14.61,1432118
2024-10-17,14.46,945959
2024-10-18,14.5,1052472
2024-10-21,14.05,819976
2024-10-22,13.99,1133093
2024-10-23,13.74,1065127
2024-10-24,13.58,960608
2024-10-25,13.81,2005945
2024-10-28,14.05,1197495
2024-10-29,14.34,1036412
2024-10-30,14.57,1092906
2024-10-31,14.28,997138
2024-11-01,14.44,1190809
2024-11-04,14.43,927874
2024-11-05,15.02,1181923
2024-11-06,15.62,1694323
2024-11-07,15.78,1427090
2024-11-08,16.23,2148141
2024-11-11,16.4,2454104
2024-11-12,15.34,2736547
2024-11-13,15.18,1938047
2024-11-14,14.64,1829800
2024-11-15,14.6,1789854
2024-11-18,15.2,1630631
2024-11-19,15.09,2116271
2024-11-20,14.9,1326068
2024-11-21,14.58,1377808
2024-11-22,14.98,1173445
2024-11-25,15.31,2729307
2024-11-26,14.17,1588974
2024-11-27,14.14,1306475
2024-11-29,14.18,778495
2024-12-02,13.77,1831061
2024-12-03,13.25,2510758
2024-12-04,13.23,1620132
2024-12-05,12.37,2251056
2024-12-06,12.82,2090140
2024-12-09,13.11,2053127
2024-12-10,13.17,2147619
2024-12-11,12.7,1517924
2024-12-12,12.49,1411128
2024-12-13,12.15,2405333
2024-12-16,11.85,2075444
2024-12-17,12.13,2536498
2024-12-18,11.64,3591524
2024-12-19,12.02,2730248
2024-12-20,12.04,4133540
2024-12-23,12.12,1471728
2024-12-24,12.22,472498
2024-12-26,12.43,1254373
2024-12-27,12.43,1526031
2024-12-30,12.33,2026438
2024-12-31,12.14,1770885
2025-01-02,11.94,1763114
2025-01-03,12.25,1605114
2025-01-06,12.73,2020168
2025-01-07,12.98,3209503
2025-01-08,13.07,2729133
2025-01-10,12.36,7059032
2025-01-13,12.635,3364400
2025-01-14,12.0,2932839
2025-01-15,11.36,4374636
2025-01-16,11.6,6278887
2025-01-17,11.56,3972853
2025-01-21,11.74,3024263
2025-01-22,11.95,2735963
2025-01-23,11.74,3214747
2025-01-24,11.47,1797654
2025-01-27,11.83,2687763
2025-01-28,11.54,1883853
2025-01-29,11.5,2397930
2025-01-30,11.48,2350503
2025-01-31,11.46,1777356
2025-02-03,10.94,2718814
2025-02-04,10.64,2489596
2025-02-05,10.77,1789437
2025-02-06,10.67,2086379
2025-02-07,10.37,2361424
2025-02-10,10.42,1845721
2025-02-11,10.16,1730537
2025-02-12,9.95,1988645
2025-02-13,9.92,2911776
2025-02-14,9.83,1990157
2025-02-18,10.39,2681259
2025-02-19,10.29,2620624
2025-02-20,10.04,2240487
2025-02-21,10.04,1570517
2025-02-24,10.42,1741466
2025-02-25,10.3,1749043
2025-02-26,10.14,2161174
2025-02-27,10.08,2244561
2025-02-28,10.05,3448299
2025-03-03,9.41,2604754
2025-03-04,9.6,2704399
2025-03-05,9.54,1738668
2025-03-06,9.98,1919103
2025-03-07,10.4,2237865
2025-03-10,9.98,3656962
2025-03-11,9.89,2763205
2025-03-12,9.48,3017796
2025-03-13,9.22,2506868
2025-03-14,9.05,3105509
2025-03-17,9.3,3867106
2025-03-18,9.3,3054345
2025-03-19,9.21,2257239
2025-03-20,8.97,2545268
2025-03-21,8.85,36396582
2025-03-24,8.86,3248684
2025-03-25,8.45,3424786
2025-03-26,8.43,2992450
2025-03-27,8.96,3581085
2025-03-28,8.64,2452275
2025-03-31,8.67,3240812
2025-04-01,8.39,4627674
2025-04-02,8.59,4137698
2025-04-03,8.13,3724955
2025-04-04,7.8,6551352
2025-04-07,7.85,9147290
2025-04-08,7.04,6527111
2025-04-09,5.02,47730038
2025-04-10,5.63,14820652
2025-04-11,5.58,7942552
2025-04-14,5.4,6782928
2025-04-15,4.95,7484212
2025-04-16,4.6,8248784
2025-04-17,4.39,12563646
2025-04-21,4.69,12331695
2025-04-22,4.75,6904664
2025-04-23,4.92,6771323
2025-04-24,5.2,6654402
2025-04-25,5.16,4652333
2025-04-28,5.14,3766490
2025-04-29,5.03,4687149
2025-04-30,5.05,6215484
2025-05-01,5.15,11324512
2025-05-02,5.75,16432647
2025-05-05,5.64,4965842
2025-05-06,5.49,4093007
2025-05-07,5.93,6060377
2025-05-08,5.99,6196339
2025-05-09,5.97,5078085
2025-05-12,6.5,7284494
2025-05-13,6.49,6279591
2025-05-14,6.38,9506340
2025-05-15,6.56,5315014
2025-05-16,6.61,3486728
2025-05-19,6.4,3683499
2025-05-20,6.2,2618315
2025-05-21,6.22,4655599
2025-05-22,6.19,3221360
2025-05-23,6.06,3122589
2025-05-27,6.15,3438591
2025-05-28,6.11,2247818
2025-05-29,6.21,2270680
2025-05-30,5.86,3698080
2025-06-02,5.69,3403185
2025-06-03,6.0,3532687
2025-06-04,4.96,23427392
2025-06-05,4.91,8142309
2025-06-06,5.21,5230611
2025-06-09,5.52,5323312
2025-06-10,5.84,4791860
2025-06-11,5.705,3725488
2025-06-12,5.62,5210720
2025-06-13,5.53,3982338
2025-06-16,5.64,3986230
2025-06-17,5.28,3302535
2025-06-18,4.99,6482799
2025-06-20,4.94,6103681
2025-06-23,4.77,7011312
2025-06-24,4.93,10056261
2025-06-25,4.87,5982263
2025-06-26,4.79,5151487
2025-06-27,4.73,9283088
2025-06-30,4.78,8688343
2025-07-01,5.08,15743149
2025-07-02,5.23,10876843
2025-07-03,5.33,4019215
2025-07-07,4.98,6456235
2025-07-08,5.24,6946783
2025-07-09,5.5,6150724
2025-07-10,5.58,4998909
2025-07-11,5.39,3122210
2025-07-14,5.22,3468648
2025-07-15,4.97,3807768
2025-07-16,4.92,4786424
2025-07-17,4.86,3442499
2025-07-18,4.74,5363292
2025-07-21,4.78,5614547
2025-07-22,5.02,3988643
2025-07-23,5.06,4813032
2025-07-24,5.12,4200763
2025-07-25,5.22,4148452
2025-07-28,5.42,5431260
2025-07-29,4.83,8184529
2025-07-30,4.695,8704169
2025-07-31,4.65,6749778
2025-08-01,4.66,6055646
2025-08-04,4.68,4712984
2025-08-05,4.68,5564502
2025-08-06,4.77,6849467
2025-08-07,5.0,4610646
2025-08-08,5.08,5799582
2025-08-11,5.11,8386576
2025-08-12,5.23,6320503
2025-08-13,5.54,4423348
2025-08-14,5.5,2352504
2025-08-15,5.43,3427984
2025-08-18,5.54,10494259
2025-08-19,5.61,2937142
2025-08-20,5.57,9851191
2025-08-21,5.6,6102580
2025-08-22,5.64,2900316
2025-08-25,5.6,4988646
2025-08-26,5.63,5490136
2025-08-27,5.74,2953378
2025-08-28,5.75,6390933
2025-08-29,5.75,2719977
2025-09-02,5.64,3222510
2025-09-03,5.72,2883719
2025-09-04,5.74,5286585
2025-09-05,5.75,3009526
2025-09-08,5.66,8681765
2025-09-09,5.73,2051226
2025-09-10,5.59,5196764
2025-09-11,5.74,15387870
2025-09-12,5.5,8191780
2025-09-15,5.47,4161946
2025-09-16,5.27,7186365
2025-09-17,5.46,11378216
2025-09-18,5.67,5418019
2025-09-19,5.61,12191017
2025-09-22,5.74,7364666
2025-09-23,5.6,6727736
2025-09-24,5.42,6289484
2025-09-25,5.36,6733807
2025-09-26,5.67,4253148
2025-09-29,5.59,22194403
2025-09-30,5.71,7429133
2025-10-01,5.8,4173236
2025-10-02,5.795,5121954
2025-10-03,6.06,7200291
2025-10-06,5.63,6723295
2025-10-07,5.59,6461013
2025-10-08,5.82,6954595
2025-10-09,6.78,12464377
2025-10-10,6.04,9241421
2025-10-13,5.95,4474326
2025-10-14,5.91,3729763
2025-10-15,5.95,3909995
2025-10-16,5.93,4093926
2025-10-17,5.88,3158425
2025-10-20,5.89,2752094
2025-10-21,5.9,2764488
2025-10-22,6.14,4724422
2025-10-23,6.07,2851654
2025-10-24,6.19,2635059
2025-10-27,6.21,3163885
2025-10-28,6.16,2907913
2025-10-29,6.23,3471668
2025-10-30,6.0,3661702
2025-10-31,6.17,4198555
2025-11-03,6.29,3854244
2025-11-04,6.04,2401390
2025-11-05,6.21,2627659
2025-11-06,5.98,3956711
2025-11-07,6.4,3243196
2025-11-10,6.36,2784005
2025-11-11,6.53,2305466
2025-11-12,6.47,4417248
2025-11-13,6.37,3048707
2025-11-14,6.39,2011359
2025-11-17,6.42,4717010
2025-11-18,5.92,3705338
2025-11-19,5.57,3347888
2025-11-20,5.41,2277376
2025-11-21,5.72,4810762
2025-11-24,5.86,3611739
2025-11-25,6.0,4751649
2025-11-26,6.04,3438950
2025-11-28,5.98,6003783
2025-12-01,5.92,4710844
2025-12-02,5.92,3302815
2025-12-03,5.94,2454100
2025-12-04,5.93,2964650
2025-12-05,5.98,1391430
2025-12-08,6.04,1997253
2025-12-09,6.4,6712847
2025-12-10,6.98,6127326
2025-12-11,7.04,12084769
2025-12-12,6.86,2629712
2025-12-15,6.85,5118262
2025-12-16,7.04,3467771
2025-12-17,7.09,1965834
2025-12-18,7.47,3217313
2025-12-19,7.2,3432048
2025-12-22,7.13,4488694
2025-12-23,7.15,1765809
2025-12-24,7.14,872614
2025-12-26,7.13,1791992
2025-12-29,7.22,2691881
2025-12-30,7.05,1955381
2025-12-31,6.99,1775206
2026-01-02,7.0,2936007
2026-01-05,7.26,1878042
2026-01-06,7.41,5204429
2026-01-07,7.38,3319408
2026-01-08,9.71,22996919
2026-01-09,9.62,9507137
2026-01-12,9.37,6373897
2026-01-13,9.19,2763224
2026-01-14,9.39,3346836
2026-01-15,9.46,2475096
2026-01-16,9.25,2039547
2026-01-20,9.35,2398113
2026-01-21,9.87,2579051
2026-01-22,9.93,2719721
2026-01-23,9.8,7260316
2026-01-26,10.01,3378610
2026-01-27,10.25,3369109
2026-01-28,10.35,2383462
2026-01-29,10.21,3300420
2026-01-30,10.22,2947744
2026-02-02,10.25,3391845
2026-02-03,10.27,3310047
2026-02-04,10.54,3289553
2026-02-05,10.59,2995784
2026-02-06,10.8,2212715
2026-02-09,10.61,3603050
2026-02-10,10.73,2495462
2026-02-11,10.75,3671866
2026-02-12,10.78,4219702
2026-02-13,10.94,4276223
2026-02-17,10.99,3680151
2026-02-18,11.15,2872746
2026-02-19,10.98,1805875
2026-02-20,11.33,2243012
2026-02-23,11.09,4156090
2026-02-24,11.22,1937638
2026-02-25,11.3,1966539
2026-02-26,11.32,1823600
2026-02-27,11.23,2825518
2026-03-02,11.15,6253820
2026-03-03,10.9,4601523
2026-03-04,10.8,1993672
2026-03-05,10.69,2357887
2026-03-06,9.7,2564629
2026-03-09,9.7,3170354
2026-03-10,9.65,2044519
2026-03-11,9.86,1421957
2026-03-12,9.35,1938209
2026-03-13,9.09,2833692
2026-03-16,9.11,2578204
2026-03-17,9.27,1783033
2026-03-18,8.86,2678655
2026-03-19,8.7,2315582
2026-03-20,8.36,4695328
2026-03-23,8.84,2932056
2026-03-24,9.11,1751140
2026-03-25,9.16,2381763
2026-03-26,9.15,1668390
2026-03-27,8.7,1811141
2026-03-30,8.91,2061241
2026-03-31,9.29,1525861
2026-04-01,9.39,2050761
2026-04-02,9.41,2293108
2026-04-06,9.56,2374718
2026-04-07,9.98,3792916
2026-04-08,10.34,3834919
2026-04-09,10.035,5812096
2026-04-10,9.42,4849731
2026-04-13,9.14,3673178
2026-04-14,9.61,2962429
2026-04-15,9.42,1903266
2026-04-16,9.24,1871521
2026-04-17,9.51,2105775
2026-04-20,9.63,1548557
2026-04-21,9.42,2547084
2026-04-22,9.52,2137109
2026-04-23,9.35,4304120
2026-04-24,9.54,1997878
2026-04-27,9.45,2205711
2026-04-28,9.34,3466127
2026-04-29,9.01,2056248
2026-04-30,9.4,2152241
2026-05-01,9.53,1914339
2026-05-04,9.09,1703060
2026-05-05,9.27,1372715
2026-05-06,9.18,1466246
2026-05-07,9.25,1635637
2026-05-08,9.05,1596271
2026-05-11,8.65,2080593
2026-05-12,8.61,1728178
2026-05-13,8.69,2278597
2026-05-14,8.43,3333754
2026-05-15,8.19,1515325
2026-05-18,8.56,2840927
2026-05-19,8.35,2924019
2026-05-20,8.83,3255334
2026-05-21,8.86,4739010
2026-05-22,8.9,4241605
2026-05-26,9.14,3438402
2026-05-27,9.2,3923549
2026-05-28,9.3,2987944
2026-05-29,8.97,4429517
2026-06-01,8.92,2807062
2026-06-02,8.75,3374995
2026-06-03,8.81,2014422
2026-06-04,9.12,1887677
2026-06-05,8.9,1495545
2026-06-08,9.07,1631227
2026-06-09,9.29,1814642
2026-06-10,9.17,1949925
2026-06-11,9.245,1150589
2026-06-12,9.1,1303012
2026-06-15,9.3,1241977
2026-06-16,9.31,1745590
2026-06-17,8.93,1520275
2026-06-18,9.31,5065588
