date,close,volume
2023-01-31,15.4,115701
2023-02-01,15.89,114180
2023-02-02,16.26,119286
2023-02-03,16.26,130926
2023-02-06,15.99,99314
2023-02-07,16.05,266726
2023-02-08,15.9,108613
2023-02-09,15.9,207270
2023-02-10,15.75,136591
2023-02-13,15.84,87482
2023-02-14,16.08,160798
2023-02-15,16.3,50531
2023-02-16,16.28,82873
2023-02-17,16.37,80054
2023-02-21,16.0,91429
2023-02-22,15.72,97483
2023-02-23,15.92,86289
2023-02-24,15.52,91413
2023-02-27,15.87,136536
2023-02-28,15.71,186820
2023-03-01,15.93,65690
2023-03-02,16.0,71549
2023-03-03,16.12,78927
2023-03-06,15.75,144091
2023-03-07,15.87,65010
2023-03-08,15.9,110029
2023-03-09,15.69,64018
2023-03-10,15.29,118245
2023-03-13,15.13,86241
2023-03-14,15.4,95192
2023-03-15,14.74,146575
2023-03-16,15.13,138088
2023-03-17,14.52,484337
2023-03-20,14.87,142012
2023-03-21,15.01,115227
2023-03-22,14.78,113543
2023-03-23,14.53,84784
2023-03-24,14.68,77504
2023-03-27,14.84,50716
2023-03-28,14.68,136310
2023-03-29,15.03,74090
2023-03-30,15.02,46468
2023-03-31,15.32,207761
2023-04-03,15.14,82516
2023-04-04,14.77,55797
2023-04-05,14.64,132464
2023-04-06,15.08,73933
2023-04-10,14.96,73759
2023-04-11,15.15,81138
2023-04-12,15.23,78283
2023-04-13,15.85,92330
2023-04-14,15.69,94764
2023-04-17,15.87,42421
2023-04-18,15.69,47218
2023-04-19,15.56,57799
2023-04-20,15.61,103015
2023-04-21,15.89,45805
2023-04-24,15.64,88649
2023-04-25,15.41,62490
2023-04-26,15.35,77657
2023-04-27,15.33,78999
2023-04-28,15.56,121505
2023-05-01,15.87,61742
2023-05-02,15.62,60381
2023-05-03,15.6,74640
2023-05-04,14.31,131878
2023-05-05,14.64,110331
2023-05-08,14.37,69203
2023-05-09,13.84,79675
2023-05-10,14.08,92392
2023-05-11,14.11,91773
2023-05-12,14.05,68888
2023-05-15,14.42,84818
2023-05-16,13.77,61514
2023-05-17,14.05,89610
2023-05-18,13.87,70145
2023-05-19,14.1,68770
2023-05-22,14.14,71837
2023-05-23,13.73,85309
2023-05-24,13.06,84334
2023-05-25,12.96,56650
2023-05-26,13.2,55908
2023-05-30,13.25,86361
2023-05-31,13.3,86012
2023-06-01,12.92,97138
2023-06-02,13.75,83184
2023-06-05,13.26,67723
2023-06-06,13.58,71613
2023-06-07,13.9,71615
2023-06-08,13.86,73810
2023-06-09,13.5,65545
2023-06-12,13.73,48889
2023-06-13,13.82,77384
2023-06-14,13.65,79814
2023-06-15,13.72,82189
2023-06-16,13.82,214658
2023-06-20,13.97,89621
2023-06-21,13.48,88473
2023-06-22,13.68,78285
2023-06-23,13.47,770413
2023-06-26,13.35,60215
2023-06-27,13.51,58090
2023-06-28,13.38,60914
2023-06-29,13.57,54423
2023-06-30,13.7,101606
2023-07-03,13.76,43887
2023-07-05,14.24,100841
2023-07-06,14.53,105742
2023-07-07,14.35,200025
2023-07-10,14.27,81064
2023-07-11,14.59,67422
2023-07-12,14.63,72796
2023-07-13,14.71,93290
2023-07-14,14.58,65293
2023-07-17,14.51,77053
2023-07-18,14.32,53435
2023-07-19,14.53,48939
2023-07-20,14.76,33403
2023-07-21,14.94,59975
2023-07-24,15.08,36062
2023-07-25,14.6,49852
2023-07-26,14.78,51345
2023-07-27,14.2,92280
2023-07-28,14.37,55079
2023-07-31,14.48,58699
2023-08-01,14.83,56066
2023-08-02,14.86,60297
2023-08-03,14.91,52340
2023-08-04,15.21,69344
2023-08-07,14.97,208812
2023-08-08,15.28,62094
2023-08-09,15.17,42095
2023-08-10,15.19,41254
2023-08-11,15.29,39775
2023-08-14,15.12,49311
2023-08-15,14.99,30079
2023-08-16,15.12,41997
2023-08-17,14.95,52008
2023-08-18,15.15,56469
2023-08-21,14.96,70786
2023-08-22,15.09,41027
2023-08-23,15.25,52606
2023-08-24,14.99,53637
2023-08-25,14.98,28894
2023-08-28,14.98,37627
2023-08-29,14.81,81032
2023-08-30,14.83,160086
2023-08-31,13.95,162495
2023-09-01,14.51,144429
2023-09-05,13.43,115872
2023-09-06,12.91,98776
2023-09-07,12.48,290042
2023-09-08,12.57,136366
2023-09-11,12.71,85122
2023-09-12,12.68,94814
2023-09-13,12.96,112240
2023-09-14,12.98,86000
2023-09-15,12.62,424796
2023-09-18,12.55,157144
2023-09-19,12.49,111898
2023-09-20,12.56,92874
2023-09-21,13.2,171472
2023-09-22,13.22,83949
2023-09-25,13.22,71969
2023-09-26,13.01,72321
2023-09-27,12.76,84337
2023-09-28,12.43,126063
2023-09-29,12.77,174133
2023-10-02,12.74,94376
2023-10-03,12.66,76223
2023-10-04,12.6,91573
2023-10-05,12.91,104654
2023-10-06,12.75,73665
2023-10-09,12.3,116312
2023-10-10,12.27,113029
2023-10-11,11.76,139746
2023-10-12,12.16,154338
2023-10-13,11.77,82524
2023-10-16,11.97,208531
2023-10-17,12.3,134148
2023-10-18,12.11,66004
2023-10-19,11.81,85132
2023-10-20,11.75,72050
2023-10-23,11.28,140631
2023-10-24,11.26,194216
2023-10-25,10.83,171932
2023-10-26,10.87,132721
2023-10-27,10.77,158318
2023-10-30,10.94,161453
2023-10-31,10.92,242473
2023-11-01,11.19,129201
2023-11-02,11.83,117058
2023-11-03,12.34,140805
2023-11-06,12.23,139388
2023-11-07,12.1,114385
2023-11-08,12.04,172437
2023-11-09,9.81,301072
2023-11-10,9.66,214853
2023-11-13,9.77,180622
2023-11-14,10.17,239561
2023-11-15,10.5,278751
2023-11-16,10.53,224267
2023-11-17,10.99,227479
2023-11-20,10.47,158658
2023-11-21,10.24,133960
2023-11-22,10.32,154484
2023-11-24,10.54,52949
2023-11-27,10.35,275540
2023-11-28,9.69,246722
2023-11-29,9.75,255953
2023-11-30,9.59,511466
2023-12-01,9.87,495816
2023-12-04,11.24,576432
2023-12-05,11.44,315743
2023-12-06,11.44,187447
2023-12-07,11.14,193269
2023-12-08,11.08,111115
2023-12-11,10.97,205310
2023-12-12,11.23,185072
2023-12-13,11.6,554411
2023-12-14,11.58,283391
2023-12-15,11.29,457012
2023-12-18,11.3,348800
2023-12-19,11.59,318900
2023-12-20,11.44,212136
2023-12-21,11.39,173972
2023-12-22,11.21,467433
2023-12-26,11.53,126766
2023-12-27,11.64,100249
2023-12-28,11.62,75600
2023-12-29,11.58,151577
2024-01-02,11.83,136218
2024-01-03,11.6,195059
2024-01-04,11.34,124886
2024-01-05,11.3,286416
2024-01-08,11.42,123108
2024-01-09,11.25,142835
2024-01-10,11.16,116755
2024-01-11,10.92,161155
2024-01-12,11.4,162309
2024-01-16,11.4,158537
2024-01-17,11.33,187816
2024-01-18,11.33,70913
2024-01-19,11.07,67827
2024-01-22,11.18,93758
2024-01-23,10.99,53575
2024-01-24,10.99,79271
2024-01-25,11.2,72296
2024-01-26,11.66,127686
2024-01-29,11.66,110885
2024-01-30,11.27,99286
2024-01-31,10.81,140223
2024-02-01,10.94,143217
2024-02-02,10.63,104230
2024-02-05,10.72,150979
2024-02-06,10.82,149706
2024-02-07,10.67,217822
2024-02-08,11.46,398429
2024-02-09,11.57,215506
2024-02-12,12.17,194148
2024-02-13,11.33,192440
2024-02-14,11.95,155886
2024-02-15,12.16,195237
2024-02-16,12.07,191947
2024-02-20,12.22,177203
2024-02-21,12.53,165295
2024-02-22,12.84,136963
2024-02-23,12.88,115643
2024-02-26,13.16,180535
2024-02-27,13.32,147662
2024-02-28,12.89,144255
2024-02-29,12.93,144250
2024-03-01,13.39,182808
2024-03-04,13.68,187856
2024-03-05,13.23,97933
2024-03-06,13.18,112672
2024-03-07,12.91,92248
2024-03-08,12.89,84395
2024-03-11,12.61,103090
2024-03-12,12.62,97447
2024-03-13,12.73,272884
2024-03-14,12.09,236968
2024-03-15,12.34,334958
2024-03-18,12.48,234190
2024-03-19,12.45,188301
2024-03-20,12.46,98526
2024-03-21,12.28,105441
2024-03-22,12.09,92682
2024-03-25,12.55,118460
2024-03-26,12.84,138542
2024-03-27,13.06,79869
2024-03-28,12.93,158760
2024-04-01,12.61,105088
2024-04-02,12.57,97815
2024-04-03,12.93,121036
2024-04-04,12.9,116161
2024-04-05,12.81,62792
2024-04-08,12.88,52917
2024-04-09,13.12,71433
2024-04-10,13.23,203867
2024-04-11,13.09,78952
2024-04-12,13.11,120894
2024-04-15,13.21,146143
2024-04-16,12.99,139846
2024-04-17,12.87,99784
2024-04-18,13.04,78697
2024-04-19,13.3,127524
2024-04-22,13.05,92576
2024-04-23,13.61,109686
2024-04-24,12.56,111200
2024-04-25,12.44,122344
2024-04-26,12.73,76507
2024-04-29,16.78,787001
2024-04-30,16.7,447581
2024-05-01,16.35,228493
2024-05-02,16.76,142571
2024-05-03,17.07,114274
2024-05-06,16.45,182585
2024-05-07,16.77,130727
2024-05-08,17.18,130110
2024-05-09,17.7,119663
2024-05-10,17.55,127608
2024-05-13,18.11,161917
2024-05-14,18.21,178907
2024-05-15,18.25,148299
2024-05-16,17.98,101517
2024-05-17,18.4,194317
2024-05-20,18.23,108624
2024-05-21,18.37,101730
2024-05-22,18.41,88744
2024-05-23,18.46,154717
2024-05-24,18.55,84791
2024-05-28,18.04,181946
2024-05-29,18.15,94405
2024-05-30,17.8,82591
2024-05-31,17.63,128436
2024-06-03,17.93,130701
2024-06-04,17.18,87245
2024-06-05,17.3,78268
2024-06-06,17.12,80413
2024-06-07,17.16,78693
2024-06-10,16.93,152312
2024-06-11,16.75,127209
2024-06-12,17.78,209167
2024-06-13,17.78,62182
2024-06-14,17.22,67477
2024-06-17,17.23,70461
2024-06-18,17.48,71988
2024-06-20,17.74,77875
2024-06-21,17.64,312836
2024-06-24,17.41,91579
2024-06-25,17.54,72014
2024-06-26,17.47,57912
2024-06-27,17.2,65028
2024-06-28,16.77,486543
2024-07-01,17.04,133771
2024-07-02,16.7,99468
2024-07-03,17.14,123817
2024-07-05,16.85,129002
2024-07-08,17.52,98336
2024-07-09,17.14,73687
2024-07-10,16.39,130760
2024-07-11,17.5,124394
2024-07-12,17.48,82609
2024-07-15,17.6,131639
2024-07-16,19.05,161796
2024-07-17,19.02,148372
2024-07-18,18.83,123412
2024-07-19,18.64,104786
2024-07-22,18.95,78331
2024-07-23,18.92,92576
2024-07-24,18.79,76551
2024-07-25,18.83,83615
2024-07-26,18.88,108862
2024-07-29,18.42,90943
2024-07-30,18.37,471334
2024-07-31,18.88,131407
2024-08-01,18.51,169749
2024-08-02,17.74,126270
2024-08-05,17.28,116044
2024-08-06,17.27,62228
2024-08-07,17.0,62084
2024-08-08,17.46,75671
2024-08-09,17.61,63338
2024-08-12,17.29,75217
2024-08-13,17.9,93739
2024-08-14,17.39,79559
2024-08-15,18.01,71863
2024-08-16,18.05,240653
2024-08-19,18.39,169944
2024-08-20,18.07,76912
2024-08-21,18.46,203543
2024-08-22,19.01,367102
2024-08-23,20.94,435140
2024-08-26,21.14,230091
2024-08-27,21.06,282223
2024-08-28,20.81,130558
2024-08-29,21.47,277474
2024-08-30,21.0,286970
2024-09-03,19.87,236392
2024-09-04,19.65,117767
2024-09-05,19.42,186232
2024-09-06,19.46,192897
2024-09-09,20.53,230576
2024-09-10,20.88,171145
2024-09-11,20.45,184964
2024-09-12,21.21,184819
2024-09-13,21.99,169536
2024-09-16,21.53,179955
2024-09-17,22.36,168682
2024-09-18,22.15,185610
2024-09-19,22.41,172936
2024-09-20,22.28,483024
2024-09-23,21.99,193905
2024-09-24,22.04,173941
2024-09-25,22.07,192534
2024-09-26,22.1,233691
2024-09-27,22.07,236440
2024-09-30,22.52,338648
2024-10-01,22.08,205437
2024-10-02,21.76,108520
2024-10-03,21.13,107292
2024-10-04,21.31,178266
2024-10-07,20.89,148675
2024-10-08,22.01,388437
2024-10-09,22.18,255816
2024-10-10,22.89,207983
2024-10-11,23.49,216625
2024-10-14,24.29,176959
2024-10-15,24.15,144628
2024-10-16,24.84,371131
2024-10-17,24.36,155209
2024-10-18,24.07,149646
2024-10-21,23.65,145611
2024-10-22,24.18,158228
2024-10-23,23.82,124082
2024-10-24,23.41,119532
2024-10-25,23.43,101408
2024-10-28,23.6,134695
2024-10-29,23.5,73417
2024-10-30,23.7,159763
2024-10-31,23.12,95855
2024-11-01,23.18,151435
2024-11-04,22.37,126391
2024-11-05,22.85,145106
2024-11-06,23.09,205805
2024-11-07,23.5,287685
2024-11-08,23.85,203227
2024-11-11,25.55,357276
2024-11-12,25.06,314256
2024-11-13,25.27,178015
2024-11-14,24.9,217616
2024-11-15,24.46,197045
2024-11-18,24.11,229647
2024-11-19,23.75,229090
2024-11-20,23.39,228844
2024-11-21,23.76,199666
2024-11-22,23.74,132856
2024-11-25,24.14,193234
2024-11-26,23.73,156042
2024-11-27,23.59,99234
2024-11-29,23.37,81297
2024-12-02,23.54,150160
2024-12-03,23.26,141962
2024-12-04,23.63,158486
2024-12-05,22.92,121818
2024-12-06,23.21,85607
2024-12-09,23.32,130541
2024-12-10,23.11,99502
2024-12-11,23.96,222968
2024-12-12,23.88,172616
2024-12-13,22.67,128815
2024-12-16,22.64,150690
2024-12-17,22.34,171909
2024-12-18,21.27,162460
2024-12-19,21.81,277541
2024-12-20,21.69,897111
2024-12-23,21.64,94010
2024-12-24,21.64,60041
2024-12-26,21.68,160501
2024-12-27,21.05,188651
2024-12-30,20.97,143068
2024-12-31,21.0,155624
2025-01-02,20.73,120197
2025-01-03,20.52,100725
2025-01-06,20.61,172571
2025-01-07,20.68,104129
2025-01-08,21.48,398286
2025-01-10,20.05,128810
2025-01-13,20.27,99207
2025-01-14,20.28,126914
2025-01-15,20.86,107525
2025-01-16,20.93,94696
2025-01-17,20.82,74318
2025-01-21,21.51,191848
2025-01-22,21.76,201368
2025-01-23,21.87,135849
2025-01-24,21.91,177473
2025-01-27,22.29,116657
2025-01-28,21.985,183031
2025-01-29,21.9,99351
2025-01-30,21.98,79512
2025-01-31,21.81,164917
2025-02-03,21.685,135389
2025-02-04,22.02,86454
2025-02-05,22.37,149333
2025-02-06,24.58,403982
2025-02-07,23.69,330419
2025-02-10,26.22,874194
2025-02-11,26.12,438949
2025-02-12,24.6,329036
2025-02-13,25.19,221486
2025-02-14,25.77,299813
2025-02-18,25.82,349891
2025-02-19,24.17,383776
2025-02-20,22.97,381721
2025-02-21,22.5,292816
2025-02-24,22.12,348065
2025-02-25,22.1,351339
2025-02-26,22.25,237742
2025-02-27,22.11,207747
2025-02-28,22.74,400055
2025-03-03,24.52,486197
2025-03-04,24.07,421202
2025-03-05,23.51,432975
2025-03-06,23.31,382600
2025-03-07,23.64,340008
2025-03-10,23.225,367030
2025-03-11,22.45,398304
2025-03-12,22.06,217186
2025-03-13,20.49,288317
2025-03-14,21.25,335608
2025-03-17,21.85,189087
2025-03-18,21.62,148577
2025-03-19,22.28,208669
2025-03-20,21.81,134202
2025-03-21,21.9,315267
2025-03-24,22.06,159138
2025-03-25,21.51,178994
2025-03-26,21.64,153016
2025-03-27,21.68,298396
2025-03-28,21.46,162159
2025-03-31,21.36,287605
2025-04-01,21.97,272577
2025-04-02,21.9,142343
2025-04-03,20.22,246060
2025-04-04,19.19,288935
2025-04-07,18.66,276494
2025-04-08,17.88,197411
2025-04-09,19.06,304031
2025-04-10,17.72,241679
2025-04-11,17.5,251349
2025-04-14,17.91,206888
2025-04-15,16.81,222101
2025-04-16,16.83,228245
2025-04-17,17.29,241189
2025-04-21,16.53,322085
2025-04-22,17.04,121890
2025-04-23,17.2,130793
2025-04-24,18.02,170430
2025-04-25,17.99,148311
2025-04-28,18.43,142699
2025-04-29,18.88,142440
2025-04-30,18.61,171319
2025-05-01,18.6,154510
2025-05-02,19.48,208384
2025-05-05,19.53,251228
2025-05-06,19.04,314777
2025-05-07,19.39,293460
2025-05-08,22.25,670138
2025-05-09,22.47,317954
2025-05-12,24.5,250068
2025-05-13,24.6,343720
2025-05-14,23.36,291513
2025-05-15,23.83,260324
2025-05-16,24.0,306154
2025-05-19,24.13,215722
2025-05-20,24.09,387821
2025-05-21,23.25,164187
2025-05-22,23.02,185154
2025-05-23,23.24,135439
2025-05-27,24.46,318726
2025-05-28,24.5,298692
2025-05-29,24.66,287569
2025-05-30,24.42,267856
2025-06-02,24.58,334738
2025-06-03,24.32,245008
2025-06-04,23.97,150011
2025-06-05,23.89,199585
2025-06-06,24.08,138802
2025-06-09,24.23,266152
2025-06-10,24.34,137356
2025-06-11,24.39,112409
2025-06-12,24.51,174465
2025-06-13,23.93,152026
2025-06-16,24.71,355400
2025-06-17,24.45,275477
2025-06-18,23.96,215002
2025-06-20,23.88,247450
2025-06-23,24.46,182782
2025-06-24,24.77,143220
2025-06-25,24.75,282600
2025-06-26,25.12,248086
2025-06-27,25.66,741659
2025-06-30,25.54,361292
2025-07-01,26.62,271863
2025-07-02,27.94,384088
2025-07-03,28.0,322712
2025-07-07,29.9,557578
2025-07-08,30.12,514893
2025-07-09,31.39,469142
2025-07-10,31.14,382115
2025-07-11,30.8,330261
2025-07-14,31.54,335761
2025-07-15,30.56,295845
2025-07-16,30.54,262614
2025-07-17,29.73,371328
2025-07-18,29.41,353027
2025-07-21,29.14,310971
2025-07-22,29.23,221477
2025-07-23,29.79,304610
2025-07-24,29.44,279127
2025-07-25,29.18,199505
2025-07-28,28.92,196905
2025-07-29,28.01,243622
2025-07-30,27.92,199346
2025-07-31,26.5,240941
2025-08-01,26.11,356504
2025-08-04,27.14,199702
2025-08-05,26.59,209911
2025-08-06,26.49,164715
2025-08-07,27.33,218939
2025-08-08,28.1,241993
2025-08-11,28.55,327570
2025-08-12,29.68,345457
2025-08-13,30.96,341515
2025-08-14,30.57,195044
2025-08-15,30.67,316304
2025-08-18,31.25,266102
2025-08-19,31.85,244804
2025-08-20,31.14,253093
2025-08-21,31.55,276888
2025-08-22,32.46,194402
2025-08-25,31.94,205444
2025-08-26,32.64,338489
2025-08-27,32.2,423236
2025-08-28,38.46,1069914
2025-08-29,37.07,645152
2025-09-02,36.685,736270
2025-09-03,38.195,502238
2025-09-04,39.07,415040
2025-09-05,39.45,480721
2025-09-08,39.43,297572
2025-09-09,41.23,399914
2025-09-10,41.18,423722
2025-09-11,41.19,287049
2025-09-12,39.62,239997
2025-09-15,39.53,365189
2025-09-16,39.01,203056
2025-09-17,38.58,161284
2025-09-18,40.54,451797
2025-09-19,39.86,554817
2025-09-22,38.4,281913
2025-09-23,38.42,212117
2025-09-24,38.25,203192
2025-09-25,38.04,258868
2025-09-26,38.81,193290
2025-09-29,39.15,230274
2025-09-30,40.46,425730
2025-10-01,40.8,333533
2025-10-02,39.01,247983
2025-10-03,38.32,308899
2025-10-06,37.79,253907
2025-10-07,37.62,212640
2025-10-08,37.11,260093
2025-10-09,37.17,176679
2025-10-10,36.39,193429
2025-10-13,36.58,143704
2025-10-14,37.64,188398
2025-10-15,39.14,229862
2025-10-16,38.57,155907
2025-10-17,39.72,196830
2025-10-20,40.62,235513
2025-10-21,41.45,362621
2025-10-22,40.19,359754
2025-10-23,41.05,208684
2025-10-24,42.33,296252
2025-10-27,41.7,241498
2025-10-28,41.68,159306
2025-10-29,41.19,226513
2025-10-30,41.86,218552
2025-10-31,42.06,392916
2025-11-03,43.37,528617
2025-11-04,42.11,443375
2025-11-05,41.15,401536
2025-11-06,43.04,411385
2025-11-07,43.76,380619
2025-11-10,45.83,462966
2025-11-11,45.33,319156
2025-11-12,45.32,247056
2025-11-13,44.7,297656
2025-11-14,45.1,306168
2025-11-17,45.06,393540
2025-11-18,43.38,514457
2025-11-19,41.38,381703
2025-11-20,40.81,341318
2025-11-21,41.63,271673
2025-11-24,43.08,264364
2025-11-25,44.33,258852
2025-11-26,43.23,259090
2025-11-28,41.88,124385
2025-12-01,40.76,414299
2025-12-02,40.68,316864
2025-12-03,41.39,238478
2025-12-04,40.77,256924
2025-12-05,39.16,289243
2025-12-08,40.08,278699
2025-12-09,38.28,336689
2025-12-10,39.87,282967
2025-12-11,40.76,294747
2025-12-12,40.15,226341
2025-12-15,40.67,175791
2025-12-16,40.4,193359
2025-12-17,40.6,260369
2025-12-18,40.41,289925
2025-12-19,37.25,831686
2025-12-22,37.83,339819
2025-12-23,37.39,224630
2025-12-24,37.74,131609
2025-12-26,38.17,155588
2025-12-29,37.73,211002
2025-12-30,37.51,247653
2025-12-31,37.36,282159
2026-01-02,37.3,178746
2026-01-05,38.37,218675
2026-01-06,39.54,208391
2026-01-07,39.43,223438
2026-01-08,39.72,153681
2026-01-09,39.44,163725
2026-01-12,39.83,270553
2026-01-13,40.46,159243
2026-01-14,39.87,194182
2026-01-15,40.06,176998
2026-01-16,41.07,218929
2026-01-20,41.08,165313
2026-01-21,41.95,220110
2026-01-22,41.61,212999
2026-01-23,39.01,297573
2026-01-26,39.48,145020
2026-01-27,39.52,95621
2026-01-28,38.8,157698
2026-01-29,39.89,174280
2026-01-30,40.15,170131
2026-02-02,41.91,217184
2026-02-03,41.31,361249
2026-02-04,41.0,336206
2026-02-05,50.0,982256
2026-02-06,53.07,646773
2026-02-09,51.85,373562
2026-02-10,51.74,345718
2026-02-11,51.52,353451
2026-02-12,51.265,256796
2026-02-13,52.26,246765
2026-02-17,52.29,251441
2026-02-18,51.08,285202
2026-02-19,51.85,219161
2026-02-20,52.8,214698
2026-02-23,51.52,304873
2026-02-24,51.46,209608
2026-02-25,53.1,155575
2026-02-26,54.7,307504
2026-02-27,54.59,214157
2026-03-02,54.54,314482
2026-03-03,52.27,212656
2026-03-04,51.89,166562
2026-03-05,49.59,337641
2026-03-06,47.92,209995
2026-03-09,48.78,334333
2026-03-10,50.43,295071
2026-03-11,50.07,261677
2026-03-12,49.0,213606
2026-03-13,49.47,226509
2026-03-16,51.17,254845
2026-03-17,52.51,345013
2026-03-18,52.23,311850
2026-03-19,52.38,351017
2026-03-20,50.76,503482
2026-03-23,53.8,372085
2026-03-24,55.48,322347
2026-03-25,57.01,480991
2026-03-26,55.82,391433
2026-03-27,53.88,373837
2026-03-30,53.35,231127
2026-03-31,55.31,322447
2026-04-01,54.76,377366
2026-04-02,55.52,246520
2026-04-06,54.94,200371
2026-04-07,55.66,234262
2026-04-08,58.66,387116
2026-04-09,59.09,216287
2026-04-10,57.89,241635
2026-04-13,59.58,329400
2026-04-14,59.02,231878
2026-04-15,55.01,410831
2026-04-16,53.88,281231
2026-04-17,57.07,175599
2026-04-20,56.51,142747
2026-04-21,54.09,201023
2026-04-22,53.97,165734
2026-04-23,54.69,158652
2026-04-24,55.16,208295
2026-04-27,56.14,122608
2026-04-28,54.29,508794
2026-04-29,52.5,371275
2026-04-30,53.18,295999
2026-05-01,54.89,333855
2026-05-04,54.68,238471
2026-05-05,56.24,185401
2026-05-06,58.5,301867
2026-05-07,43.16,1573110
2026-05-08,40.0,976148
2026-05-11,36.32,991419
2026-05-12,36.58,471019
2026-05-13,35.26,426571
2026-05-14,36.15,545034
2026-05-15,34.37,475689
2026-05-18,34.18,410541
2026-05-19,33.9,317585
2026-05-20,33.81,484944
2026-05-21,33.46,342956
2026-05-22,33.26,252830
2026-05-26,33.68,322342
2026-05-27,32.89,390421
2026-05-28,31.83,395942
2026-05-29,30.79,339127
2026-06-01,29.87,478258
2026-06-02,28.52,356604
2026-06-03,31.79,635817
2026-06-04,33.04,704540
2026-06-05,32.43,271521
2026-06-08,31.76,267769
2026-06-09,32.65,208009
2026-06-10,31.18,356289
2026-06-11,31.26,262703
2026-06-12,31.53,182975
2026-06-15,32.28,231128
2026-06-16,31.87,200512
2026-06-17,30.84,238061
2026-06-18,31.85,439871
