date,close,volume
2025-02-05,175.67,2085009
2025-02-06,174.12,2419475
2025-02-07,171.43,1927290
2025-02-10,171.91,2936056
2025-02-11,174.29,2309427
2025-02-12,173.88,2886487
2025-02-13,164.93,12304314
2025-02-14,157.52,7657233
2025-02-18,156.48,6903877
2025-02-19,156.64,4015312
2025-02-20,157.42,4348599
2025-02-21,160.46,3299520
2025-02-24,165.31,3698045
2025-02-25,168.53,4003374
2025-02-26,164.99,2609923
2025-02-27,164.98,2253533
2025-02-28,167.24,3333468
2025-03-03,170.53,3020216
2025-03-04,169.9,3013825
2025-03-05,167.0,3668054
2025-03-06,167.25,3011531
2025-03-07,170.37,3296806
2025-03-10,171.8,3183064
2025-03-11,164.39,3511429
2025-03-12,161.68,2384404
2025-03-13,160.06,2744709
2025-03-14,161.26,2778733
2025-03-17,165.17,1983055
2025-03-18,164.43,1879330
2025-03-19,163.75,1667204
2025-03-20,163.16,2026623
2025-03-21,163.03,2886925
2025-03-24,163.17,1817426
2025-03-25,161.3,1583915
2025-03-26,162.82,2078366
2025-03-27,165.02,1590504
2025-03-28,163.11,1550288
2025-03-31,164.65,3136961
2025-04-01,161.91,2734964
2025-04-02,163.5,2027151
2025-04-03,159.61,3275603
2025-04-04,151.73,3612112
2025-04-07,149.1,4263484
2025-04-08,144.41,3267404
2025-04-09,153.55,5051941
2025-04-10,147.0,3527284
2025-04-11,149.44,2850557
2025-04-14,150.83,3249881
2025-04-15,149.22,2785186
2025-04-16,146.76,2390101
2025-04-17,148.67,4239806
2025-04-21,146.85,2654945
2025-04-22,149.99,2832848
2025-04-23,150.91,2093282
2025-04-24,152.3,2147446
2025-04-25,153.47,3543622
2025-04-28,153.57,1873481
2025-04-29,155.43,2065149
2025-04-30,156.4,2926216
2025-05-01,155.65,1930339
2025-05-02,157.44,2654776
2025-05-05,158.06,3888592
2025-05-06,149.87,4124360
2025-05-07,155.99,4453874
2025-05-08,161.69,5580155
2025-05-09,159.27,4243236
2025-05-12,161.92,3453865
2025-05-13,160.41,3336709
2025-05-14,154.92,3473523
2025-05-15,160.35,3536280
2025-05-16,163.04,2391968
2025-05-19,163.94,2077397
2025-05-20,163.65,1780687
2025-05-21,161.44,2916752
2025-05-22,161.97,2913740
2025-05-23,162.58,2732205
2025-05-27,166.26,2323105
2025-05-28,165.4,1723859
2025-05-29,167.14,2450453
2025-05-30,168.63,5467823
2025-06-02,169.42,2550060
2025-06-03,170.3,3149056
2025-06-04,168.59,3086404
2025-06-05,168.61,2773960
2025-06-06,170.16,1505407
2025-06-09,164.61,3583042
2025-06-10,167.1,2741175
2025-06-11,166.33,2473695
2025-06-12,168.82,2334589
2025-06-13,164.33,2973525
2025-06-16,164.38,2472945
2025-06-17,161.67,2199257
2025-06-18,155.06,4662408
2025-06-20,157.17,3296192
2025-06-23,157.34,2392731
2025-06-24,157.77,4554487
2025-06-25,157.23,2974817
2025-06-26,155.79,3122717
2025-06-27,156.17,2987838
2025-06-30,155.95,2826626
2025-07-01,159.19,3926565
2025-07-02,159.08,2128458
2025-07-03,159.18,1375164
2025-07-07,157.05,2822548
2025-07-08,157.8,2885130
2025-07-09,158.27,3196480
2025-07-10,158.8,3491131
2025-07-11,154.96,2267451
2025-07-14,155.65,1986507
2025-07-15,152.86,3310654
2025-07-16,151.54,3961894
2025-07-17,150.03,3575309
2025-07-18,148.6,4723232
2025-07-21,147.37,2997885
2025-07-22,151.19,4560651
2025-07-23,153.45,3010876
2025-07-24,152.82,3320004
2025-07-25,152.12,3327386
2025-07-28,150.75,2261141
2025-07-29,151.01,3366869
2025-07-30,148.81,3036326
2025-07-31,145.79,4855470
2025-08-01,147.38,3153122
2025-08-04,151.81,6270847
2025-08-05,146.12,7335546
2025-08-06,146.5,4987531
2025-08-07,148.24,3786743
2025-08-08,147.35,2062131
2025-08-11,149.02,3065321
2025-08-12,149.77,2578472
2025-08-13,152.44,3331155
2025-08-14,153.06,2565197
2025-08-15,154.11,3705757
2025-08-18,152.32,2158554
2025-08-19,155.67,2594248
2025-08-20,156.76,3050831
2025-08-21,155.61,2411647
2025-08-22,156.62,2426330
2025-08-25,155.19,1797748
2025-08-26,154.79,3614331
2025-08-27,155.37,1931129
2025-08-28,154.79,1831561
2025-08-29,156.4,1534573
2025-09-02,152.88,2228385
2025-09-03,152.43,1662368
2025-09-04,153.2,1538600
2025-09-05,153.32,1895941
2025-09-08,151.75,3313034
2025-09-09,149.79,1952641
2025-09-10,149.42,2734308
2025-09-11,150.61,3193996
2025-09-12,148.2,3111263
2025-09-15,146.25,3340620
2025-09-16,147.46,2664968
2025-09-17,146.93,1958485
2025-09-18,147.1,2739518
2025-09-19,145.88,4455908
2025-09-22,144.65,2044932
2025-09-23,142.61,3679876
2025-09-24,141.67,4224672
2025-09-25,141.13,3058729
2025-09-26,143.5,2575316
2025-09-29,143.06,2870205
2025-09-30,146.32,3737116
2025-10-01,146.95,3677058
2025-10-02,146.49,3262352
2025-10-03,146.42,2569675
2025-10-06,145.36,3119684
2025-10-07,142.77,2753688
2025-10-08,143.49,3016568
2025-10-09,143.39,3511069
2025-10-10,141.11,2958395
2025-10-13,142.26,2261271
2025-10-14,143.46,2805797
2025-10-15,142.12,3198852
2025-10-16,143.26,3385645
2025-10-17,144.06,3748972
2025-10-20,145.06,2479356
2025-10-21,146.09,2073392
2025-10-22,147.11,2875465
2025-10-23,146.39,1566264
2025-10-24,145.94,1375143
2025-10-27,147.53,2317383
2025-10-28,145.41,2934392
2025-10-29,143.94,3186223
2025-10-30,144.1,2476007
2025-10-31,144.09,3338157
2025-11-03,144.35,3994488
2025-11-04,124.46,11921501
2025-11-05,120.49,8242437
2025-11-06,119.56,7261104
2025-11-07,120.24,5808839
2025-11-10,119.79,4828419
2025-11-11,120.12,5575003
2025-11-12,121.25,5002927
2025-11-13,121.16,3826698
2025-11-14,120.82,2964888
2025-11-17,118.8,4714767
2025-11-18,118.14,6740960
2025-11-19,117.08,5415838
2025-11-20,115.89,3961124
2025-11-21,122.06,6375011
2025-11-24,122.87,7826909
2025-11-25,127.89,6021652
2025-11-26,127.69,3199150
2025-11-28,128.18,2142999
2025-12-01,127.25,4207090
2025-12-02,124.44,6896977
2025-12-03,122.57,5019981
2025-12-04,120.41,4939186
2025-12-05,118.65,4279887
2025-12-08,118.16,5138786
2025-12-09,115.75,4351797
2025-12-10,118.07,5915846
2025-12-11,117.66,6150114
2025-12-12,118.66,5071179
2025-12-15,120.98,7159615
2025-12-16,123.23,19575345
2025-12-17,122.25,7021430
2025-12-18,122.76,7929751
2025-12-19,122.24,11297564
2025-12-22,123.78,5468694
2025-12-23,123.54,4952004
2025-12-24,125.49,2369020
2025-12-26,126.23,3226934
2025-12-29,125.98,4465924
2025-12-30,126.41,3230541
2025-12-31,125.82,2943501
2026-01-02,125.92,3258551
2026-01-05,129.37,5126239
2026-01-06,129.35,4420006
2026-01-07,125.67,5291926
2026-01-08,126.85,4118237
2026-01-09,127.17,3060992
2026-01-12,125.32,6309833
2026-01-13,124.62,4301093
2026-01-14,125.84,3357445
2026-01-15,125.28,4049055
2026-01-16,124.65,7048452
2026-01-20,123.24,5415992
2026-01-21,125.08,5201868
2026-01-22,124.4,4715418
2026-01-23,124.05,3339665
2026-01-26,123.92,4262127
2026-01-27,124.96,3584759
2026-01-28,121.93,6130213
2026-01-29,121.72,4729118
2026-01-30,124.82,5247316
2026-02-02,124.94,4109062
2026-02-03,122.41,3815587
2026-02-04,126.7,5106207
2026-02-05,126.73,4653093
2026-02-06,127.42,4127725
2026-02-09,127.3,3176014
2026-02-10,128.13,3620352
2026-02-11,128.67,6933545
2026-02-12,125.64,10944592
2026-02-13,126.65,4499702
2026-02-17,125.56,3766929
2026-02-18,129.13,4494863
2026-02-19,127.28,4738520
2026-02-20,128.78,5799073
2026-02-23,125.79,3728143
2026-02-24,128.66,3614431
2026-02-25,128.95,3024226
2026-02-26,129.76,3637594
2026-02-27,131.1,5546407
2026-03-02,128.96,3063882
2026-03-03,125.93,3068152
2026-03-04,125.96,5413745
2026-03-05,122.23,4139730
2026-03-06,121.43,4308450
2026-03-09,122.36,3689326
2026-03-10,120.49,2994843
2026-03-11,119.79,3127870
2026-03-12,115.46,3955194
2026-03-13,115.62,3783256
2026-03-16,118.15,3667204
2026-03-17,121.68,4508625
2026-03-18,117.35,5126880
2026-03-19,115.99,4999135
2026-03-20,115.67,11424914
2026-03-23,115.23,4617856
2026-03-24,115.93,4561764
2026-03-25,116.71,3078928
2026-03-26,116.63,2725860
2026-03-27,113.35,3602059
2026-03-30,116.33,2912690
2026-03-31,118.21,3929401
2026-04-01,117.29,2211613
2026-04-02,117.94,2185422
2026-04-06,118.26,1723330
2026-04-07,116.8,3254354
2026-04-08,119.75,2635561
2026-04-09,119.99,2439134
2026-04-10,117.86,2383976
2026-04-13,120.08,3533566
2026-04-14,121.11,2779148
2026-04-15,120.76,2209983
2026-04-16,119.04,2989437
2026-04-17,122.38,6170637
2026-04-20,122.72,3798639
2026-04-21,118.18,3728474
2026-04-22,117.52,3514671
2026-04-23,116.06,4532932
2026-04-24,116.87,4185101
2026-04-27,117.87,3160354
2026-04-28,116.65,2972546
2026-04-29,113.83,3395922
2026-04-30,114.97,4297204
2026-05-01,114.16,3203961
2026-05-04,112.68,3211583
2026-05-05,112.54,3356064
2026-05-06,111.22,5274435
2026-05-07,87.31,29922904
2026-05-08,82.83,17187012
2026-05-11,76.67,15641084
2026-05-12,76.94,18430101
2026-05-13,74.34,13085615
2026-05-14,75.48,8714798
2026-05-15,74.22,8951992
2026-05-18,77.72,8848290
2026-05-19,78.92,7295285
2026-05-20,79.71,6935477
2026-05-21,80.07,8564827
2026-05-22,81.32,6327418
2026-05-26,80.23,5697058
2026-05-27,79.48,7874405
2026-05-28,78.27,7687214
2026-05-29,77.69,9296047
2026-06-01,77.56,5046704
2026-06-02,76.39,7651472
2026-06-03,77.59,8105420
2026-06-04,79.52,7355153
2026-06-05,79.44,5297001
2026-06-08,78.82,5432076
2026-06-09,82.2,6991570
2026-06-10,81.29,7064438
2026-06-11,81.4,7261950
2026-06-12,79.57,6557639
2026-06-15,79.95,5770384
2026-06-16,79.33,6850309
2026-06-17,77.26,5247109
2026-06-18,78.71,17092116
