rebalance_date,leg,spread_bps,borrow_bps,avg_dvol,illiq
2015-01-01,long,82.3859569023158,166.9736691918421,1406385.3231666663,1.296261045865508e-08
2015-01-01,long,77.128,157.115,1073265.2999166667,1.2791572247650777e-08
2015-01-01,long,86.76460921263157,175.1836422736842,1210511.9458333335,1.2757844158417994e-08
2015-01-01,long,85.9338048488421,173.62588409157894,1251327.5611666667,1.274865597263845e-08
2015-01-01,long,80.24145297852631,162.95272433473684,2071478.9118333333,1.2699951329355476e-08
2015-01-01,long,88.36670485894737,178.18757161052633,1167316.939,1.2635443536859239e-08
2015-01-01,long,74.72487368084211,152.60913815157895,1531266.1435,1.250825559003782e-08
2015-01-01,long,81.33700044126316,165.00687582736842,1709604.8761666666,1.2309482959454905e-08
2015-01-01,long,98.00827578947369,196.26551710526317,2138483.562,1.2000535029858449e-08
2015-01-01,long,91.65500084210528,184.35312657894738,4856274.176196666,1.1761881114579197e-08
2015-01-01,long,72.57894736842105,148.5855263157895,2331010.3011666667,1.1554645599712212e-08
2015-01-01,long,91.97974726063158,184.9620261136842,2477699.4791666665,1.14772822934741e-08
2015-01-01,long,73.53618426063159,150.3803454886842,1557666.0984999998,1.132132824473769e-08
2015-01-01,long,62.48759305936842,129.66423698631579,2403004.7531666667,1.0954216145436867e-08
2015-01-01,long,78.93674047705264,160.50638839447367,2290313.0933333337,1.0928332315550246e-08
2015-01-01,long,88.79397044210526,178.98869457894736,1805136.9530000002,1.0902697856901962e-08
2015-01-01,long,81.47119595494736,165.25849241552632,3517880.2276666667,1.086220041532758e-08
2015-01-01,long,91.8263656968421,184.67443568157896,3082944.598083333,1.073453507592498e-08
2015-01-01,long,94.25158231578948,189.22171684210525,2078579.9426666663,1.060357959924386e-08
2015-01-01,long,84.83746610526316,171.57024894736844,3018164.8041666667,1.033352984133867e-08
2015-01-01,short,43.22237305263158,93.54194947368423,9124745.489,1.57496649742613e-09
2015-01-01,short,35.92732505263159,79.86373447368423,11104921.396833332,1.5731063810769347e-09
2015-01-01,short,28.622366831999997,66.16693781000001,22009623.777,1.5553904679049661e-09
2015-01-01,short,82.05989766063158,166.36230811368424,10810186.858166667,1.5342331522296469e-09
2015-01-01,short,64.39856472,133.24730885,16983740.02966667,1.520504949775038e-09
2015-01-01,short,49.25499870652632,104.85312257473687,21542755.413666666,1.5022246098268722e-09
2015-01-01,short,46.08285978947368,98.90536210526315,10916362.780416666,1.4967618872222237e-09
2015-01-01,short,47.182568251789476,100.96731547210528,10329902.931833332,1.4675245349275309e-09
2015-01-01,short,31.71377673221052,71.96333137289473,13594111.797666667,1.4501897736879409e-09
2015-01-01,short,46.833990658526325,100.31373248473686,10853990.483833335,1.4457406009807545e-09
2015-01-01,short,33.84506526315789,75.95949736842105,9984280.905749999,1.440228320976631e-09
2015-01-01,short,90.7760137263158,182.70502573684212,28034737.30916667,1.4256179173779046e-09
2015-01-01,short,82.79752692715789,167.74536298842108,12121501.221166667,1.420904673967099e-09
2015-01-01,short,45.4900313007765,97.79380868895595,10162801.756056666,1.413615544924489e-09
2015-01-01,short,45.20250329557895,97.25469367921053,11180112.349999998,1.363804096551057e-09
2015-01-01,short,60.32054743578947,125.60102644210525,25043914.879583333,1.357568976152758e-09
2015-01-01,short,56.6752947368421,118.76617763157896,10024082.590166667,1.334081742681894e-09
2015-01-01,short,31.071787384421057,70.75960134578949,14825037.22,1.287797712550982e-09
2015-01-01,short,36.35641431578947,80.66827684210527,7916262.99425,1.285344504231423e-09
2015-01-01,short,26.618676772631574,62.41001894868422,8193244.526833334,1.2776712110454043e-09
2015-01-01,short,36.65075619789474,81.22016787105264,11343065.381666668,1.2745541050237292e-09
2015-01-01,short,38.55573195789474,84.79199742105264,9537888.671166666,1.272461047052052e-09
2015-01-01,short,42.00185263157894,91.25347368421052,9345624.282333333,1.2696517429183755e-09
2015-01-01,short,64.16142674947368,132.80267515526313,20754369.649833336,1.2660732194599907e-09
2015-01-01,short,22.942696421052627,55.5175557894737,15642039.821666665,1.2639722613337333e-09
2015-01-01,short,61.218804136421056,127.28525775578949,16399474.1045,1.2619729904292187e-09
2015-01-01,short,51.24277894736842,108.58021052631581,12649484.211666668,1.2256746208878672e-09
2015-01-01,short,24.70107536842106,58.81451631578948,21691960.874333333,1.2126799794537743e-09
2015-01-01,short,49.360032884210526,105.05006165789474,15942550.891916666,1.2121418776386955e-09
