date,open,high,low,close,volume
2026-04-28,27.9,28.96,25.08,25.85,5147071
2026-04-29,26.4,27.5,25.17,25.63,2267247
2026-04-30,26.4,29.665,26.38,29.53,6265918
2026-05-01,29.4,37.55,28.959,36.76,8391555
2026-05-04,36.29,37.68,34.8,35.94,4347156
2026-05-05,38.69,40.25,36.435,36.63,10737385
2026-05-06,32.5,43.38,32.0,43.08,14847788
2026-05-07,43.09,49.0,43.0115,45.16,10870389
2026-05-08,47.8,50.9881,45.62,46.6,6561252
2026-05-11,49.0,53.98,48.26,50.31,9139193
2026-05-12,49.24,53.98,45.2,53.72,12280709
2026-05-13,66.63,73.74,58.6,62.6,33734682
2026-05-14,63.355,72.3499,60.15,69.96,18056762
2026-05-15,62.8,66.0,59.51,62.13,10021503
2026-05-18,63.54,69.5,55.1,59.35,10116828
2026-05-19,55.69,62.01,55.67,58.83,5816238
2026-05-20,62.44,63.47,53.78,58.62,7584507
2026-05-21,59.52,72.17,58.95,69.5,9319809
2026-05-22,71.5,80.82,68.27,69.89,10942857
2026-05-26,77.78,80.7,70.8,73.5,11498936
2026-05-27,73.39,74.0328,56.5,63.26,16538425
2026-05-28,62.45,69.27,58.5,65.05,6882611
2026-05-29,65.69,66.5,58.14,59.28,7564520
2026-06-01,54.78,59.065,49.66,52.95,11534287
2026-06-02,55.8,62.78,54.99,61.06,8835433
2026-06-03,65.9,67.25,60.34,61.67,8006645
2026-06-04,57.3,70.0,56.62,67.06,7759032
2026-06-05,63.125,63.503,54.11,55.06,7787805
2026-06-08,60.17,60.8,53.8,55.42,5762728
2026-06-09,57.0,59.0,45.12,48.78,10465152
2026-06-10,46.985,48.651,43.0,43.42,7223926
2026-06-11,43.98,46.48,42.185,45.54,5508953
2026-06-12,45.85,45.85,40.0101,43.14,6890645
2026-06-15,51.25,51.87,46.19,49.09,8279666
2026-06-16,47.91,51.34,44.67,45.0,5817269
2026-06-17,47.58,52.91,46.29,48.69,8131601
