year,ticker,company,entry_date,exit_date,return,price_col
2016,ACIA,ACACIA COMMUNICATIONS,2016-06-13,2016-06-24,0.027578599007170412,adjClose
2016,ACNB,ACNB CORP,2016-06-13,2016-06-24,0.012083333331045942,adjClose
2016,AGFS,AGROFRESH SOLUTIONS INC,2016-06-13,2016-06-24,-0.09038461538461529,adjClose
2016,ALJJ,ALJ REGIONAL HOLDINGS,2016-06-13,2016-06-24,-0.07753479125248519,adjClose
2016,AMIC,AMERICAN INDEPENDENCE,2016-06-13,2016-06-24,0.08045454545454533,adjClose
2016,ARA,AMERICAN RENAL ASSOC HLD,2016-06-13,2016-06-24,-0.037658336186237595,adjClose
2016,AMSC,AMERICAN SUPERCONDUCTOR,2016-06-13,2016-06-24,-0.04656577415599539,adjClose
2016,AP,AMPCO-PITTSBURGH CORP,2016-06-13,2016-06-24,-0.08416988416609383,adjClose
2016,AMPE,AMPIO PHARMACEUTICALS,2016-06-13,2016-06-24,-0.03508771929824561,adjClose
2016,AVXL,ANAVEX LIFE SCIENCES,2016-06-13,2016-06-24,0.1234567901234569,adjClose
2016,AQMS,AQUA METALS INC,2016-06-13,2016-06-24,0.03292568203198498,adjClose
2016,ARGS,ARGOS THERAPEUTICS,2016-06-13,2016-06-24,-0.07394957983193273,adjClose
2016,ATHX,ATHERSYS INC,2016-06-13,2016-06-24,-0.13053097345132747,adjClose
2016,ACBI,ATLANTIC CAPITAL INC,2016-06-13,2016-06-24,-0.023960535588442577,adjClose
2016,ABTL,AUTOBYTEL INC,2016-06-13,2016-06-24,-0.011808118081180874,adjClose
2016,AVNU,AVENUE FINANCIAL HLDGS,2016-06-13,2016-06-24,-0.037955465587044546,adjClose
2016,AVGR,AVINGER INC,2016-06-13,2016-06-24,0.15589353612167312,adjClose
2016,AXGN,AXOGEN INC,2016-06-13,2016-06-24,0.10088495575221224,adjClose
2016,AXSM,AXSOME THERAPEUTICS INC,2016-06-13,2016-06-24,0.01573676680972813,adjClose
2016,RILY,B. RILEY FINANCIAL INC,2016-06-13,2016-06-24,-0.002053388091973418,adjClose
2016,BWFG,BANKWELL FINL GROUP INC,2016-06-13,2016-06-24,0.05164092664087727,adjClose
2016,BPTH,BIO PATH HOLDINGS INC,2016-06-13,2016-06-24,-0.04035874439461884,adjClose
2016,BCRH,BLUE CAPITAL REINSURANCE,2016-06-13,2016-06-24,0.035568513117020695,adjClose
2016,CFFI,C & F FINANCIAL CORP,2016-06-13,2016-06-24,-0.03220498354501666,adjClose
2016,CSTE,CAESARSTONE LTD,2016-06-13,2016-06-24,-0.038006756756048254,adjClose
2016,CFNB,CALIFORNIA FIRST NATL,2016-06-13,2016-06-24,0.040853882951433995,adjClose
2016,CARO,CAROLINA FINL CORP,2016-06-13,2016-06-24,0.06066496163384105,adjClose
2016,CPXX,CELATOR PHARMACEUTICALS,2016-06-13,2016-06-24,0.0019913707268504055,adjClose
2016,CENT,CENTRAL GARDEN & PET CO,2016-06-13,2016-06-24,0.11954261954258505,adjClose
2016,CNTY,CENTURY CASINOS INC,2016-06-13,2016-06-24,-0.028523489932885893,adjClose
2016,CHMG,CHEMUNG FINL CORP,2016-06-13,2016-06-24,-0.013961616868451654,adjClose
2016,CIO,CITY OFFICE REIT INC,2016-06-13,2016-06-24,0.07712082261266606,adjClose
2016,CDXS,CODEXIS INC,2016-06-13,2016-06-24,0.022058823529411686,adjClose
2016,CVLY,CODORUS VY BANCORP INC,2016-06-13,2016-06-24,-0.0034808552963015993,adjClose
2016,CHCT,COMMUNITY HEALTHCARE TR,2016-06-13,2016-06-24,0.03011422637077943,adjClose
2016,CIX,COMPX INTERNATIONAL INC,2016-06-13,2016-06-24,-0.0027272727342523284,adjClose
2016,CRVS,CORVUS PHARMACEUTICALS,2016-06-13,2016-06-24,0.04645669291338583,adjClose
2016,CMRE,COSTAMARE INC,2016-06-13,2016-06-24,0.00845665960198505,adjClose
2016,COTV,COTIVITI HOLDINGS INC,2016-06-13,2016-06-24,0.0074428495481126955,adjClose
2016,ICBK,COUNTY BANCORP INC,2016-06-13,2016-06-24,-0.029680365295871036,adjClose
2016,DWSN,DAWSON GEOPHYSICAL CO,2016-06-13,2016-06-24,-0.09625000000000006,adjClose
2016,DGAS,DELTA NATURAL GAS INC,2016-06-13,2016-06-24,0.054304635761092124,adjClose
2016,BOOM,DYNAMIC MATERIALS CORP,2016-06-13,2016-06-24,0.0,adjClose
2016,EGLT,EGALET CORPORATION,2016-06-13,2016-06-24,-0.055666003976143186,adjClose
2016,ESIO,ELECTRO SCIENTIFIC INDS,2016-06-13,2016-06-24,-0.04815409309791341,adjClose
2016,WATT,ENERGOUS CORP,2016-06-13,2016-06-24,-0.1190661478599222,adjClose
2016,ERII,ENERGY RECOVERY INC,2016-06-13,2016-06-24,-0.17558022199798184,adjClose
2016,ENZ,ENZO BIOCHEM INC,2016-06-13,2016-06-24,0.017574692447554385,adjClose
2016,ESSA,ESSA BANCORP INC,2016-06-13,2016-06-24,-0.023007008593705636,adjClose
2016,EXA,EXA CORP,2016-06-13,2016-06-24,0.08897959183673465,adjClose
2016,FMNB,FARMERS NATL BANC CORP,2016-06-13,2016-06-24,0.018411967780863625,adjClose
2016,FPI,FARMLAND PARTNERS INC,2016-06-13,2016-06-24,0.01579925650285241,adjClose
2016,FBRC,FBR & CO,2016-06-13,2016-06-24,-0.14062500000299738,adjClose
2016,FCFP,FIRST COMMUNITY FINL INC,2016-06-13,2016-06-24,0.012471655328798015,adjClose
2016,FFNW,FIRST FINL NORTHWEST,2016-06-13,2016-06-24,0.015600624014075581,adjClose
2016,FFWM,FIRST FNDTN INC,2016-06-13,2016-06-24,-0.039215686275508976,adjClose
2016,INBK,FIRST INTERNET BANCORP,2016-06-13,2016-06-24,-0.02549342105231467,adjClose
2016,FMBH,FIRST MID ILL BANCSHARES,2016-06-13,2016-06-24,-0.02495049505164504,adjClose
2016,FNWB,FIRST NORTHWEST BANCORP,2016-06-13,2016-06-24,0.0023790642297019104,adjClose
2016,FBIO,FORTRESS BIOTECH INC,2016-06-13,2016-06-24,-0.0902527075812275,adjClose
2016,GAIA,GAIAM INC,2016-06-13,2016-06-24,0.001310615989515096,adjClose
2016,GENC,GENCOR INDUSTRIES INC,2016-06-13,2016-06-24,-0.0027266530334014716,adjClose
2016,GNL,GLOBAL NET LEASE INC,2016-06-13,2016-06-24,-0.025957972804369955,adjClose
2016,GWRS,GLOBAL WATER RESOURCES,2016-06-13,2016-06-24,0.060563429575286154,adjClose
2016,GMS,GMS INC,2016-06-13,2016-06-24,-0.024467603081105516,adjClose
2016,GORO,GOLD RESOURCE CORP,2016-06-13,2016-06-24,0.023738872403844535,adjClose
2016,GDEN,GOLDEN ENTERTAINMENT INC,2016-06-13,2016-06-24,0.025621118011411648,adjClose
2016,GCBC,GREENE COUNTY BANCORP,2016-06-13,2016-06-24,-0.030303030303455825,adjClose
2016,HDNG,HARDINGE INC,2016-06-13,2016-06-24,-0.017112299470172454,adjClose
2016,HNNA,HENNESSY ADVISORS INC,2016-06-13,2016-06-24,-0.04671328671429975,adjClose
2016,ONE,HIGHER ONE HLDGS INC,2016-06-13,2016-06-24,-0.024930747922437657,adjClose
2016,HBCP,HOME BANCORP INC,2016-06-13,2016-06-24,0.0,adjClose
2016,HZNP,HORIZON PHARMA PLC,2016-06-13,2016-06-24,-0.06447898675877961,adjClose
2016,IESC,IES HOLDINGS INC,2016-06-13,2016-06-24,-0.17151162790697672,adjClose
2016,III,INFORMATION SERVICES GRP,2016-06-13,2016-06-24,-0.0182767623804162,adjClose
2016,ITEK,INOTEK PHARMACEUTICALS,2016-06-13,2016-06-24,-0.0620957309184994,adjClose
2016,NTLA,INTELLA THERAPEUTICS INC,2016-06-13,2016-06-24,-0.016535137166478697,adjClose
2016,ITIC,INVESTORS TITLE CO,2016-06-13,2016-06-24,-0.02533564313525105,adjClose
2016,IRIX,IRIDEX CORP,2016-06-13,2016-06-24,0.05301379811183726,adjClose
2016,LSBG,LAKE SUNAPEE BANK GROUP,2016-06-13,2016-06-24,0.06701940035273357,adjClose
2016,LAYN,LAYNE CHRISTENSEN CO,2016-06-13,2016-06-24,-0.07402422611036341,adjClose
2016,LCNB,LCNB CORP,2016-06-13,2016-06-24,-0.04216867469615082,adjClose
2016,LFVN,LIFEVANTAGE CORP,2016-06-13,2016-06-24,-0.06183368869534056,adjClose
2016,LIND,LINDBLAD EXPEDITIONS INC,2016-06-13,2016-06-24,-0.006629834254143652,adjClose
2016,LPCN,LIPOCINE INC,2016-06-13,2016-06-24,-0.18483412322274884,adjClose
2016,LUB,LUBYS INC,2016-06-13,2016-06-24,0.03773584901798799,adjClose
2016,MCBC,MACATAWA BANK CORP,2016-06-13,2016-06-24,0.016516516515004742,adjClose
2016,MJCO,MAJESCO,2016-06-13,2016-06-24,0.003883495145631022,adjClose
2016,MN,MANNING & NAPIER INC,2016-06-13,2016-06-24,0.16990291261158785,adjClose
2016,MXWL,MAXWELL TECHNOLOGIES INC,2016-06-13,2016-06-24,-0.0039447731755425375,adjClose
2016,MBTF,MBT FINL CORP,2016-06-13,2016-06-24,-0.043301759129238726,adjClose
2016,MNOV,MEDICINOVA INC,2016-06-13,2016-06-24,0.014492753623188248,adjClose
2016,MEET,MEETME INC,2016-06-13,2016-06-24,0.1224018475750579,adjClose
2016,MBRG,MIDDLEBURG FINANCIAL,2016-06-13,2016-06-24,-0.02451904941821459,adjClose
2016,MSBI,MIDLAND STATES BANCORP,2016-06-13,2016-06-24,-0.030193780979773877,adjClose
2016,NERV,MINERVA NEUROSCIENCES,2016-06-13,2016-06-24,0.008875739644970349,adjClose
2016,MITK,MITEK SYS INC,2016-06-13,2016-06-24,-0.07133058984910845,adjClose
2016,MFSF,MUTUALFIRST FINL INC,2016-06-13,2016-06-24,-0.03984526112169262,adjClose
2016,NATH,NATHANS FAMOUS INC,2016-06-13,2016-06-24,0.010488676996436963,adjClose
2016,NCIT,NCI INC,2016-06-13,2016-06-24,0.0556451612903226,adjClose
2016,NIHD,NII HOLDINGS INC,2016-06-13,2016-06-24,-0.17808219178082185,adjClose
2016,NRIM,NORTHRIM BANCORP INC,2016-06-13,2016-06-24,-0.008624890494616011,adjClose
2016,NMRX,NUMEREX CORP,2016-06-13,2016-06-24,0.021361815754339153,adjClose
2016,OLBK,OLD LINE BANCSHARES INC,2016-06-13,2016-06-24,0.004039238313188864,adjClose
2016,ORRF,ORRSTOWN FINL SVCS INC,2016-06-13,2016-06-24,-0.016438356167870816,adjClose
2016,OSG,OVERSEAS SHIPHOLDING INC,2016-06-13,2016-06-24,0.02660550458235944,adjClose
2016,ORM,OWENS RLTY MTG INC,2016-06-13,2016-06-24,0.0817941952491319,adjClose
2016,PMBC,PACIFIC MERCANTILE BANCO,2016-06-13,2016-06-24,-0.03857142857142848,adjClose
2016,PJT,PJT PARTNERS INC,2016-06-13,2016-06-24,0.015491235222115929,adjClose
2016,PLPM,PLANET PAYMENT INC,2016-06-13,2016-06-24,0.07444168734491319,adjClose
2016,PFBI,PREMIER FINL BANCORP INC,2016-06-13,2016-06-24,-0.01932367149964831,adjClose
2016,PRMW,PRIMO WTR CORP,2016-06-13,2016-06-24,-0.10240202275770094,adjClose
2016,PVBC,PROVIDENT BANCORP INC,2016-06-13,2016-06-24,0.10288935870249749,adjClose
2016,PROV,PROVIDENT FINL HLDGS INC,2016-06-13,2016-06-24,-0.010543840182820508,adjClose
2016,RSYS,RADISYS CORP,2016-06-13,2016-06-24,0.010845986984815648,adjClose
2016,RETA,REATE PHARMACEUTICALS,2016-06-13,2016-06-24,-0.19440000000000002,adjClose
2016,RLH,RED LION HOTELS CORP,2016-06-13,2016-06-24,0.032592592592592506,adjClose
2016,RRR,RED ROCKS RESORTS INC,2016-06-13,2016-06-24,-0.028623353024390008,adjClose
2016,NAME,RIGHTSIDE GROUP LTD,2016-06-13,2016-06-24,0.006615214994487362,adjClose
2016,RST,ROSETTA STONE INC,2016-06-13,2016-06-24,0.028169014084507005,adjClose
2016,RUSHB,RUSH ENTERPRISES INC,2016-06-13,2016-06-24,-0.029356060610313373,adjClose
2016,SALM,SALEM MEDIA GROUP INC,2016-06-13,2016-06-24,-0.0430009696128415,adjClose
2016,SHOS,SEARS HOMETOWN OUTLET,2016-06-13,2016-06-24,0.005084745762711673,adjClose
2016,SCWX,SECUREWORKS CORP,2016-06-13,2016-06-24,-0.01062215477996964,adjClose
2016,SENS,SENSEONICS HOLDINGS INC,2016-06-13,2016-06-24,-0.015625,adjClose
2016,SRG,SERITAGE GROWTH PROP,2016-06-13,2016-06-24,-0.015299877601174794,adjClose
2016,SHBI,SHORE BANCSHARES INC,2016-06-13,2016-06-24,-0.023297491044078078,adjClose
2016,SILC,SILICOM LTD,2016-06-13,2016-06-24,0.02335609054852328,adjClose
2016,SAMG,SILVERCREST ASSET MNGMT,2016-06-13,2016-06-24,-0.004938271603223354,adjClose
2016,SITE,SITEONE LANDSCAPE SUPPLY,2016-06-13,2016-06-24,0.19108280254777044,adjClose
2016,SFST,SOUTHERN FIRST BANCSHARE,2016-06-13,2016-06-24,-0.052358113509192616,adjClose
2016,SMBC,SOUTHERN MO BANCORP INC,2016-06-13,2016-06-24,0.0069324090127449445,adjClose
2016,SPAR,SPARTAN MOTORS INC,2016-06-13,2016-06-24,-0.010309278362665708,adjClose
2016,STRS,STRATUS PPTYS INC,2016-06-13,2016-06-24,0.10303030303233585,adjClose
2016,SMMF,SUMMIT FINANCIAL GROUP,2016-06-13,2016-06-24,-0.04817861339521956,adjClose
2016,STS,SUPREME INDS INC,2016-06-13,2016-06-24,0.014061207611914206,adjClose
2016,SSRG,SYMMETRY SURGICAL INC,2016-06-13,2016-06-24,0.004587155963302836,adjClose
2016,SNDX,SYNDAX PHARMACEUTICALS,2016-06-13,2016-06-24,-0.17873651771956856,adjClose
2016,TIER,TIER REIT INC,2016-06-13,2016-06-24,0.01950235373413456,adjClose
2016,TTNP,TITAN PHARMACEUTICALS,2016-06-13,2016-06-24,-0.08640000000000003,adjClose
2016,RIG,TRANSOCEAN LTD,2016-06-13,2016-06-24,0.027347310847766648,adjClose
2016,TPHS,TRINITY PLACE HOLDINGS,2016-06-13,2016-06-24,-0.011299435028248594,adjClose
2016,TPB,TURNING POINT BRANDS INC,2016-06-13,2016-06-24,0.31524547803085623,adjClose
2016,UCP,UCP INC,2016-06-13,2016-06-24,0.0013140604467805073,adjClose
2016,UFPT,UFP TECHNOLOGIES INC,2016-06-13,2016-06-24,0.0009519276534983856,adjClose
2016,UNB,UNION BANKSHARES INC,2016-06-13,2016-06-24,0.10819672131037561,adjClose
2016,USFD,US FOODS HOLDING CORP,2016-06-13,2016-06-24,-0.038714991762767714,adjClose
2016,USMD,USMD HLDGS INC,2016-06-13,2016-06-24,-0.14606155451225877,adjClose
2016,VALU,VALUE LINE INC,2016-06-13,2016-06-24,0.13633169360394515,adjClose
2016,VBTX,VERITEX HOLDINGS,2016-06-13,2016-06-24,-0.028266331659605792,adjClose
2016,WFBI,WASHINGTONFIRST BANK INC,2016-06-13,2016-06-24,-0.019831432819619077,adjClose
2016,WVE,WAVE LIFE SCIENCES LTD,2016-06-13,2016-06-24,0.29558541266794625,adjClose
2016,WFD,WESTFIELD FINANCIAL INC,2016-06-13,2016-06-24,-0.02099737533856172,adjClose
2016,WG,WILLBROS GROUP INC,2016-06-13,2016-06-24,0.07272727272727275,adjClose
2016,WLFC,WILLIS LEASE FINANCE,2016-06-13,2016-06-24,-0.06405548755586798,adjClose
2016,WINS,WINS FINANCE HOLDINGS,2016-06-13,2016-06-24,0.059910446069262546,adjClose
2016,WMIH,WMIH CORP,2016-06-13,2016-06-24,0.03603603603603589,adjClose
2016,WKHS,WORKHORSE GROUP INC,2016-06-13,2016-06-24,0.0028409090909091717,adjClose
2016,YCB,YOUR CMNTY BANKSHARES,2016-06-13,2016-06-24,-0.015877287405812623,adjClose
2017,ABEO,ABEONA THERAPEUTICS INC,2017-06-01,2017-06-23,0.09090909090909083,adjClose
2017,AYX,ALTERYX INC,2017-06-01,2017-06-23,0.006687242798353754,adjClose
2017,ARCH,ARCH COAL INC,2017-06-01,2017-06-23,-0.09722611375807355,adjClose
2017,ARD,ARDAGH GROUP SA,2017-06-01,2017-06-23,-0.07248834251801395,adjClose
2017,ASBB,ASB BANCORP INC NC,2017-06-01,2017-06-23,0.07151664611590647,adjClose
2017,ASMB,ASSEMBLY BIOSCIENCES INC,2017-06-01,2017-06-23,-0.19491525423728806,adjClose
2017,AXTI,AXT INC,2017-06-01,2017-06-23,0.03007518796992481,adjClose
2017,BOCH,BANK COMM HLDGS,2017-06-01,2017-06-23,0.0410958904056844,adjClose
2017,BAS,BASIC ENERGY SERVICES,2017-06-01,2017-06-23,-0.2542372881355932,adjClose
2017,BCBP,BCB BANCORP INC,2017-06-01,2017-06-23,-0.03503184714123575,adjClose
2017,BBGI,BEASLEY BROADCAST GROUP,2017-06-01,2017-06-23,-0.010695187165866482,adjClose
2017,BGSF,BG STAFFING INC,2017-06-01,2017-06-23,0.09981740718068077,adjClose
2017,BDE,BLACK DIAMOND INC,2017-06-01,2017-06-23,0.07377049180327866,adjClose
2017,CJ,C&J ENERGY SERVICES INC,2017-06-01,2017-06-23,-0.11618378694688769,adjClose
2017,CADE,CADENCE BANCORP,2017-06-01,2017-06-23,0.00406504064812796,adjClose
2017,CDZI,CADIZ INC,2017-06-01,2017-06-23,-0.11295681063122931,adjClose
2017,CALA,CALITHERA BIOSCIENCES,2017-06-01,2017-06-23,-0.052795031055900665,adjClose
