member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-03-21,2016-03-29,5,time_forced,long_m_short_ref,-5.547023269392885,-0.03700418003544008,-0.008945743915333176,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-03-30,2016-04-06,5,time_forced,long_m_short_ref,-5.992099011628918,-0.04908373361066125,-0.021025297490554345,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-04-07,2016-04-14,5,time_forced,long_m_short_ref,-6.820749634606666,-0.011117024117000409,0.01694141200310649,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-04-15,2016-04-22,5,time_forced,long_m_short_ref,-6.090860589640783,0.005048334885908782,0.03310677100601568,0.0280584361201069,True
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-04-25,2016-05-02,5,time_forced,long_m_short_ref,-4.457861269814065,-0.03850803043647863,-0.010449594316371727,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-05-03,2016-05-10,5,time_forced,long_m_short_ref,-5.298285632023512,-0.015115244278758318,0.01294319184134858,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-05-11,2016-05-18,5,time_forced,long_m_short_ref,-4.385696118071202,-0.0251658795362044,0.0028925565839025003,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-05-19,2016-05-26,5,time_forced,long_m_short_ref,-4.242330130256366,-0.04371202762792216,-0.015653591507815257,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-05-27,2016-06-06,5,time_forced,long_m_short_ref,-4.943541937698041,-0.04925410070296499,-0.021195664582858084,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-07,2016-06-14,5,time_forced,long_m_short_ref,-5.147032179449485,-0.0337593103390023,-0.0057008742188953965,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-15,2016-06-22,5,time_forced,long_m_short_ref,-5.275081158019622,-0.03721499148821396,-0.009156555368107056,0.0280584361201069,False
LFCR,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-23,2016-06-30,5,time_forced,long_m_short_ref,-6.012091157283113,-0.018686616244672962,0.009371819875433937,0.0280584361201069,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-01-08,2016-01-15,5,time_forced,long_ref_short_m,2.660018880784448,-0.01637576181154767,0.005805511939575042,0.022181273751122714,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-01-19,2016-01-26,5,time_forced,long_ref_short_m,2.7628141207460835,0.00862832916445055,0.03080960291557326,0.022181273751122714,True
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-02-02,2016-02-09,5,time_forced,long_ref_short_m,2.55703934127138,-0.031243366699295855,-0.009062092948173145,0.022181273751122714,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-02-10,2016-02-18,5,time_forced,long_ref_short_m,3.2341724754204497,-0.015976141152720964,0.006205132598401747,0.022181273751122714,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-02-19,2016-02-26,5,time_forced,long_ref_short_m,3.244001782931645,0.00023742667019948684,0.0224187004213222,0.022181273751122714,True
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-02-29,2016-03-07,5,time_forced,long_ref_short_m,3.0912348297061794,0.02649886485332737,0.048680138604450085,0.022181273751122714,True
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-10,2016-06-17,5,time_forced,long_ref_short_m,2.5506196788551123,-0.038507185626858204,-0.016325911875735497,0.022181273751122714,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-20,2016-06-27,5,time_forced,long_ref_short_m,2.7007674523225917,-0.04869980518658765,-0.02651853143546494,0.022181273751122714,False
WDFC,"['IPAR', 'LFCR', 'ROG', 'USNA', 'WDFC']",basket,28,2016-06-28,2016-07-01,3,period_forced_close,long_ref_short_m,3.0904919512865536,-0.0249626513450421,-0.0028102061432442593,0.022152445201797842,False
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-24,2016-03-02,5,time_forced,long_m_short_ref,-2.95706828868442,-0.07383034025859732,-0.04345259259733436,0.03037774766126297,False
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-03,2016-03-10,5,time_forced,long_m_short_ref,-3.406943885704482,0.013152740856740092,0.04353048851800305,0.03037774766126297,True
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-11,2016-03-18,5,time_forced,long_m_short_ref,-2.5025334563564634,-0.046308009639432816,-0.01593026197816985,0.03037774766126297,False
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-21,2016-03-29,5,time_forced,long_m_short_ref,-2.791647372761596,-0.046143564450134185,-0.015765816788871213,0.03037774766126297,False
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-30,2016-04-06,5,time_forced,long_m_short_ref,-3.083778295501552,-0.043602575462643706,-0.013224827801380734,0.03037774766126297,False
BOOM,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-07,2016-04-14,5,time_forced,long_m_short_ref,-2.9975442318248753,0.024213085279605532,0.0545908329408685,0.03037774766126297,True
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-08,2016-01-15,5,time_forced,long_ref_short_m,2.553663423752876,-0.03185252397036065,-0.0029393487776234253,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-19,2016-01-26,5,time_forced,long_ref_short_m,2.7259124096837004,-0.08780885165863972,-0.05889567646590252,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-27,2016-02-03,5,time_forced,long_ref_short_m,3.3756143918986634,-0.030234809711748,-0.001321634519010793,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-04,2016-02-11,5,time_forced,long_ref_short_m,3.2183802689223295,-0.044619700898524704,-0.015706525705787493,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-12,2016-02-22,5,time_forced,long_ref_short_m,3.238770655559734,-0.019140711263422695,0.009772463929314516,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-23,2016-03-01,5,time_forced,long_ref_short_m,3.2543126075226767,0.003388679805145128,0.03230185499788234,0.028913175192737214,True
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-02,2016-03-09,5,time_forced,long_ref_short_m,3.1108264602853994,0.012287512316208563,0.041200687508945774,0.028913175192737214,True
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-10,2016-03-17,5,time_forced,long_ref_short_m,2.703439734942022,-0.03986332234089674,-0.010950147148159528,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-18,2016-03-28,5,time_forced,long_ref_short_m,2.8847697062131004,-0.0576474984818514,-0.028734323289114194,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-29,2016-04-05,5,time_forced,long_ref_short_m,3.295999126687557,-0.012940321050046099,0.01597285414269111,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-06,2016-04-13,5,time_forced,long_ref_short_m,3.2105419906324637,-0.014170924894718565,0.014742250298018648,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-14,2016-04-21,5,time_forced,long_ref_short_m,3.1783801191267123,0.03740102539605167,0.06631420058878888,0.028913175192737214,True
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-22,2016-04-29,5,time_forced,long_ref_short_m,2.725531518069757,0.0068374792273590765,0.03575065442009629,0.028913175192737214,True
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-05,2016-05-12,5,time_forced,long_ref_short_m,2.5418027188147208,-0.020573108462595698,0.008340066730141517,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-13,2016-05-20,5,time_forced,long_ref_short_m,2.535728057785398,-0.02045407265932632,0.008459102533410888,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-10,2016-06-17,5,time_forced,long_ref_short_m,2.530506844615712,-0.04143003228158455,-0.012516857088847333,0.028913175192737214,False
IIIN,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-20,2016-06-27,5,time_forced,long_ref_short_m,2.5484677717962403,-0.018577571126741927,0.010335604065995286,0.028913175192737214,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-11,2016-01-19,5,time_forced,long_m_short_ref,-2.596080066618262,0.0035400735898253044,0.0334565031154124,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-28,2016-02-04,5,time_forced,long_m_short_ref,-2.5310910821210855,-0.027635746423006514,0.002280683102580592,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-05,2016-02-12,5,time_forced,long_m_short_ref,-2.5807796683611346,-0.05568025619874617,-0.025763826673159074,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-02-16,2016-02-23,5,time_forced,long_m_short_ref,-2.860558681672668,-0.012107479185152622,0.01780895034043448,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-02,2016-03-09,5,time_forced,long_m_short_ref,-3.8597443689476196,-0.03841719515534639,-0.008500765629759289,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-10,2016-03-17,5,time_forced,long_m_short_ref,-3.9805191104167985,0.004213860951177706,0.03413029047676481,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-18,2016-03-28,5,time_forced,long_m_short_ref,-3.6396409130880314,-0.07446239705640328,-0.044545967530816175,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-03-29,2016-04-05,5,time_forced,long_m_short_ref,-4.354810635734986,-0.01741310602199506,0.012503323503592045,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-06,2016-04-13,5,time_forced,long_m_short_ref,-4.1178305950792,-0.07018137885187345,-0.04026494932628634,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-14,2016-04-21,5,time_forced,long_m_short_ref,-4.812155978585354,0.003642756426770765,0.033559185952357865,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-04-22,2016-04-29,5,time_forced,long_m_short_ref,-4.250382682178972,0.003391451555103623,0.03330788108069072,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-02,2016-05-09,5,time_forced,long_m_short_ref,-4.103297348589414,-0.030107599637858272,-0.00019117011227116898,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-10,2016-05-17,5,time_forced,long_m_short_ref,-3.956084477428549,-0.06563073972096817,-0.03571431019538106,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-18,2016-05-25,5,time_forced,long_m_short_ref,-4.536402225364673,-0.04698665478391258,-0.01707022525832548,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-05-26,2016-06-03,5,time_forced,long_m_short_ref,-4.836925973339916,0.000503015651842055,0.030419445177429158,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-06,2016-06-13,5,time_forced,long_m_short_ref,-4.296033629235176,-0.039490677841717774,-0.009574248316130667,0.029916429525587103,False
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-14,2016-06-21,5,time_forced,long_m_short_ref,-4.505777616432696,0.005201065026645888,0.03511749455223299,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-22,2016-06-29,5,time_forced,long_m_short_ref,-4.128360821073696,0.012436970926416133,0.04235340045200325,0.029916429525587103,True
NWPX,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-06-30,2016-07-01,1,period_forced_close,long_m_short_ref,-3.587284808359035,-0.028240121879562673,0.0016109512988323436,0.029851073178395013,False
SXC,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-19,2016-01-26,5,time_forced,long_m_short_ref,-2.627785159549789,0.01676532457921342,0.03902322198675746,0.02225789740754404,True
SXC,"['BOOM', 'CMC', 'IIIN', 'KALU', 'MLI', 'NWPX', 'SXC', 'TG']",basket,33,2016-01-27,2016-02-03,5,time_forced,long_m_short_ref,-2.6433414907244352,0.18799860913748945,0.21025650654503347,0.02225789740754404,True
HLIO,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-31,2016-06-07,5,time_forced,long_m_short_ref,-2.8046231395035304,-0.024241527868811875,-0.0015846662440661208,0.022656861624745755,False
HLIO,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-08,2016-06-15,5,time_forced,long_m_short_ref,-2.67221375442934,-0.012802929573125727,0.009853932051620027,0.022656861624745755,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-01-22,2016-01-29,5,time_forced,long_ref_short_m,2.6604393355513105,-0.014465335875606288,0.004147335259799458,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-02-04,2016-02-11,5,time_forced,long_ref_short_m,2.668635724543287,-0.011204313823885127,0.00740835731152062,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-02-22,2016-02-29,5,time_forced,long_ref_short_m,2.507847389307124,0.00437981776646928,0.022992488901875028,0.01861267113540575,True
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-04-27,2016-05-04,5,time_forced,long_ref_short_m,2.6460104061263072,-0.057184276558530575,-0.038571605423124815,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-05,2016-05-12,5,time_forced,long_ref_short_m,4.438083102041953,-0.03740659804393675,-0.018793926908530996,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-13,2016-05-20,5,time_forced,long_ref_short_m,5.120776864197668,0.00032582584313005543,0.0189384969785358,0.01861267113540575,True
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-23,2016-05-31,5,time_forced,long_ref_short_m,4.897265469646077,-0.010703398299618935,0.007909272835786813,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-01,2016-06-08,5,time_forced,long_ref_short_m,4.392366037690661,-0.039362610730857506,-0.020749939595451752,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-09,2016-06-16,5,time_forced,long_ref_short_m,5.3117581867314145,-0.008796749764964628,0.00981592137044112,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-17,2016-06-24,5,time_forced,long_ref_short_m,5.126877124830988,-0.014145818647860364,0.004466852487545383,0.01861267113540575,False
MWA,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-27,2016-07-01,4,period_forced_close,long_ref_short_m,5.287009285452865,-0.02224612016166775,-0.0036446747661299213,0.018601445395537833,False
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-02-10,2016-02-18,5,time_forced,long_m_short_ref,-2.558631009915981,0.0048348118741327155,0.029339390479762674,0.02450457860562996,True
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-04-29,2016-05-06,5,time_forced,long_m_short_ref,-3.7011854621266256,-0.021057764833032025,0.003446813772597937,0.02450457860562996,False
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-09,2016-05-16,5,time_forced,long_m_short_ref,-3.743768354154436,0.010173040959732725,0.03467761956536268,0.02450457860562996,True
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-17,2016-05-24,5,time_forced,long_m_short_ref,-3.3763364980462476,0.032607449799675045,0.05711202840530501,0.02450457860562996,True
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-05-25,2016-06-02,5,time_forced,long_m_short_ref,-2.6562729316604594,-0.009471095665815145,0.015033482939814817,0.02450457860562996,False
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-07,2016-06-14,5,time_forced,long_m_short_ref,-2.51688399652141,-0.04209215773574854,-0.01758757913011858,0.02450457860562996,False
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-15,2016-06-22,5,time_forced,long_m_short_ref,-2.579280813295933,-0.03554030908340254,-0.011035730477772582,0.02450457860562996,False
PKOH,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-23,2016-06-30,5,time_forced,long_m_short_ref,-2.5836268778105294,-0.04941479109027994,-0.024910212484649984,0.02450457860562996,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-03-23,2016-03-31,5,time_forced,long_m_short_ref,-2.503877686395408,-0.022687946368650617,-0.0027016543972961,0.019986291971354517,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-04-04,2016-04-11,5,time_forced,long_m_short_ref,-2.508701037217456,-0.027831003935946855,-0.007844711964592339,0.019986291971354517,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-04-12,2016-04-19,5,time_forced,long_m_short_ref,-2.680459701743258,-0.01758375186839141,0.002402540102963107,0.019986291971354517,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-04-21,2016-04-28,5,time_forced,long_m_short_ref,-2.5631727577943395,-0.027608785404756198,-0.007622493433401682,0.019986291971354517,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-03,2016-06-10,5,time_forced,long_m_short_ref,-2.5670837024379294,-0.013688711969711982,0.006297580001642537,0.019986291971354517,False
TRS,"['GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2016-06-13,2016-06-20,5,time_forced,long_m_short_ref,-2.552853075612185,-0.018568390539648635,0.0014179014317058838,0.019986291971354517,False
CWT,"['CWT', 'ED', 'HTO', 'MGEE', 'ORA', 'OTTR', 'SR']",basket,49,2016-06-23,2016-06-30,5,time_forced,long_ref_short_m,2.7953793000326375,-0.035931463068734,-0.014978719780535683,0.020952743288198322,False
MGEE,"['CWT', 'ED', 'HTO', 'MGEE', 'ORA', 'OTTR', 'SR']",basket,49,2016-02-09,2016-02-17,5,time_forced,long_ref_short_m,2.5240810635129844,-0.011768568109105242,0.006310966634332199,0.018079534743437438,False
MGEE,"['CWT', 'ED', 'HTO', 'MGEE', 'ORA', 'OTTR', 'SR']",basket,49,2016-02-24,2016-03-02,5,time_forced,long_ref_short_m,2.558632909875619,0.01789560265510952,0.035975137398546964,0.018079534743437438,True
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-01-12,2016-01-20,5,time_forced,long_m_short_ref,-3.259192925466859,-0.16552823367422703,-0.13478023626810487,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-01-21,2016-01-28,5,time_forced,long_m_short_ref,-4.127996640224326,-0.07903418677762081,-0.04828618937149865,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-01-29,2016-02-05,5,time_forced,long_m_short_ref,-4.698909139482699,0.181474074936039,0.21222207234216112,0.030747997406122156,True
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-02-08,2016-02-16,5,time_forced,long_m_short_ref,-3.0219974496825923,-0.049541553581437095,-0.01879355617531494,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-02-17,2016-02-24,5,time_forced,long_m_short_ref,-2.947617452118055,-0.019507421983726937,0.011240575422395215,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-02-25,2016-03-03,5,time_forced,long_m_short_ref,-2.8567201990948576,-0.03538897944520395,-0.004640982039081799,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-03-04,2016-03-11,5,time_forced,long_m_short_ref,-2.5990441315476933,-0.017061618661825744,0.013686378744296415,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-03-14,2016-03-21,5,time_forced,long_m_short_ref,-2.916042083583714,-0.0002079399808799908,0.030540057425242174,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-03-22,2016-03-30,5,time_forced,long_m_short_ref,-2.892259779609838,-0.06023652487437471,-0.029488527468252555,0.030747997406122156,False
BOOT,"['BOOT', 'CTRN', 'GCO', 'PLCE', 'TLYS', 'ZUMZ']",basket,56,2016-03-31,2016-04-07,5,time_forced,long_m_short_ref,-3.085671273301541,-0.07572657048194066,-0.04497857307581851,0.030747997406122156,False
