member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
NHC,SEM,peer,80,2017-09-27,2017-10-04,5,time_forced,long_m_short_ref,-7.333857395647952,-0.012001244205846745,0.009729619408297085,0.02173086361414383,False
NHC,SEM,peer,80,2017-10-05,2017-10-12,5,time_forced,long_m_short_ref,-7.196546030833489,0.00039320942305048814,0.022124073037194325,0.02173086361414383,True
NHC,SEM,peer,80,2017-10-13,2017-10-20,5,time_forced,long_m_short_ref,-6.847811772543518,0.01179189142529247,0.0335227550394363,0.02173086361414383,True
NHC,SEM,peer,80,2017-10-23,2017-10-30,5,time_forced,long_m_short_ref,-6.444312120188566,-0.05188802503016992,-0.03015716141602609,0.02173086361414383,False
NHC,SEM,peer,80,2017-10-31,2017-11-07,5,time_forced,long_m_short_ref,-7.309020165053086,0.031077511012652277,0.052808374626796106,0.02173086361414383,True
NHC,SEM,peer,80,2017-11-08,2017-11-15,5,time_forced,long_m_short_ref,-5.624479904946909,-0.011563842550010138,0.010167021064133697,0.02173086361414383,False
NHC,SEM,peer,80,2017-11-16,2017-11-24,5,time_forced,long_m_short_ref,-5.491841753813556,-0.018800516568060588,0.002930347046083248,0.02173086361414383,False
NHC,SEM,peer,80,2017-11-27,2017-12-04,5,time_forced,long_m_short_ref,-5.189588849803444,-0.02806980413055865,-0.006338940516414815,0.02173086361414383,False
NHC,SEM,peer,80,2017-12-05,2017-12-12,5,time_forced,long_m_short_ref,-5.8211756380645205,-0.008897008230248027,0.01283385538389581,0.02173086361414383,False
NHC,SEM,peer,80,2017-12-13,2017-12-20,5,time_forced,long_m_short_ref,-5.635789593515202,-0.020758586120485808,0.0009722774936580247,0.02173086361414383,False
NHC,SEM,peer,80,2017-12-21,2017-12-29,5,time_forced,long_m_short_ref,-5.819821236712968,-0.04774332482258886,-0.026012461208445026,0.02173086361414383,False
SEM,NHC,peer,80,2017-07-03,2017-07-11,5,time_forced,long_ref_short_m,2.7136173467212523,-0.03694207028451523,-0.015211206670371402,0.02173086361414383,False
SEM,NHC,peer,80,2017-07-12,2017-07-19,5,time_forced,long_ref_short_m,3.2291971592426583,-0.043759062372013595,-0.022028198757869766,0.02173086361414383,False
SEM,NHC,peer,80,2017-07-20,2017-07-27,5,time_forced,long_ref_short_m,3.8244843266809765,-0.02934579397556908,-0.007614930361425243,0.02173086361414383,False
SEM,NHC,peer,80,2017-07-28,2017-08-04,5,time_forced,long_ref_short_m,4.41000776597537,-0.0667202046687001,-0.044989341054556264,0.02173086361414383,False
SEM,NHC,peer,80,2017-08-07,2017-08-14,5,time_forced,long_ref_short_m,6.3131668488480726,-0.001787726813630321,0.019943136800513517,0.02173086361414383,False
SEM,NHC,peer,80,2017-08-15,2017-08-22,5,time_forced,long_ref_short_m,5.894357115196733,-0.0052732408771072265,0.016457622737036603,0.02173086361414383,False
SEM,NHC,peer,80,2017-08-23,2017-08-30,5,time_forced,long_ref_short_m,5.788599579027575,-0.061513983076871386,-0.039783119462727556,0.02173086361414383,False
SEM,NHC,peer,80,2017-08-31,2017-09-08,5,time_forced,long_ref_short_m,7.3856723183183055,0.0031524583340505393,0.02488332194819437,0.02173086361414383,True
SEM,NHC,peer,80,2017-09-11,2017-09-18,5,time_forced,long_ref_short_m,6.4937543881245094,-0.043395404700666496,-0.02166454108652266,0.02173086361414383,False
SEM,NHC,peer,80,2017-09-19,2017-09-26,5,time_forced,long_ref_short_m,7.034961739909876,-0.037812674622875686,-0.01608181100873185,0.02173086361414383,False
SEM,NHC,peer,80,2017-09-27,2017-10-04,5,time_forced,long_ref_short_m,7.333857395647952,-0.012001244205846745,0.009729619408297085,0.02173086361414383,False
SEM,NHC,peer,80,2017-10-05,2017-10-12,5,time_forced,long_ref_short_m,7.196546030833489,0.00039320942305048814,0.022124073037194325,0.02173086361414383,True
SEM,NHC,peer,80,2017-10-13,2017-10-20,5,time_forced,long_ref_short_m,6.847811772543518,0.01179189142529247,0.0335227550394363,0.02173086361414383,True
SEM,NHC,peer,80,2017-10-23,2017-10-30,5,time_forced,long_ref_short_m,6.444312120188566,-0.05188802503016992,-0.03015716141602609,0.02173086361414383,False
SEM,NHC,peer,80,2017-10-31,2017-11-07,5,time_forced,long_ref_short_m,7.309020165053086,0.031077511012652277,0.052808374626796106,0.02173086361414383,True
SEM,NHC,peer,80,2017-11-08,2017-11-15,5,time_forced,long_ref_short_m,5.624479904946909,-0.011563842550010138,0.010167021064133697,0.02173086361414383,False
SEM,NHC,peer,80,2017-11-16,2017-11-24,5,time_forced,long_ref_short_m,5.491841753813556,-0.018800516568060588,0.002930347046083248,0.02173086361414383,False
SEM,NHC,peer,80,2017-11-27,2017-12-04,5,time_forced,long_ref_short_m,5.189588849803444,-0.02806980413055865,-0.006338940516414815,0.02173086361414383,False
SEM,NHC,peer,80,2017-12-05,2017-12-12,5,time_forced,long_ref_short_m,5.8211756380645205,-0.008897008230248027,0.01283385538389581,0.02173086361414383,False
SEM,NHC,peer,80,2017-12-13,2017-12-20,5,time_forced,long_ref_short_m,5.635789593515202,-0.020758586120485808,0.0009722774936580247,0.02173086361414383,False
SEM,NHC,peer,80,2017-12-21,2017-12-29,5,time_forced,long_ref_short_m,5.819821236712968,-0.04774332482258886,-0.026012461208445026,0.02173086361414383,False
SGRY,CYH,peer,80,2017-08-21,2017-08-28,5,time_forced,long_m_short_ref,-2.5599836725676717,-0.05343814115570321,-0.030476329025531324,0.02296181213017188,False
SGRY,CYH,peer,80,2017-08-29,2017-09-06,5,time_forced,long_m_short_ref,-2.51124324104332,0.07060069820844163,0.09356251033861351,0.02296181213017188,True
EPM,GTE,peer,13,2018-01-02,2018-01-09,5,time_forced,long_m_short_ref,-3.2803175041811694,-0.057370695480031667,-0.02530873920950527,0.032061956270526396,False
EPM,GTE,peer,13,2018-01-10,2018-01-18,5,time_forced,long_m_short_ref,-3.833798364564441,0.018442390552367065,0.05050434682289345,0.032061956270526396,True
EPM,GTE,peer,13,2018-01-24,2018-01-31,5,time_forced,long_m_short_ref,-2.649532088445102,-0.0025326138197566232,0.02952934245076977,0.032061956270526396,False
EPM,GTE,peer,13,2018-04-24,2018-05-01,5,time_forced,long_m_short_ref,-2.580695439935455,0.008580611536444113,0.04064256780697051,0.032061956270526396,True
GTE,REI,peer,13,2018-06-11,2018-06-18,5,time_forced,long_ref_short_m,2.502331627663741,-0.006321233194754278,0.025182076536151066,0.03150330973090534,False
GTE,REI,peer,13,2018-06-20,2018-06-27,5,time_forced,long_ref_short_m,2.519266525232247,-0.01901753646206852,0.01248577326883682,0.03150330973090534,False
GTE,REI,peer,13,2018-06-28,2018-06-29,1,period_forced_close,long_ref_short_m,2.641023184473081,-0.04543538369068725,-0.01401026585943671,0.03142511783125054,False
NGS,REI,peer,13,2018-04-18,2018-04-25,5,time_forced,long_m_short_ref,-2.6382739100240817,-0.031551780844898715,0.0035168206115195333,0.03506860145641824,False
NGS,REI,peer,13,2018-04-26,2018-05-03,5,time_forced,long_m_short_ref,-2.986824200782354,-0.04535163821671165,-0.010283036760293407,0.03506860145641824,False
NGS,REI,peer,13,2018-05-04,2018-05-11,5,time_forced,long_m_short_ref,-3.063138800123253,-0.05305703737281772,-0.01798843591639948,0.03506860145641824,False
NGS,REI,peer,13,2018-05-14,2018-05-21,5,time_forced,long_m_short_ref,-3.144552092622552,-0.04579393410757357,-0.010725332651155328,0.03506860145641824,False
NGS,REI,peer,13,2018-05-22,2018-05-30,5,time_forced,long_m_short_ref,-3.0754079102281513,0.009149903269301787,0.04421850472572003,0.03506860145641824,True
REI,GTE,peer,13,2018-06-11,2018-06-18,5,time_forced,long_m_short_ref,-2.502331627663741,-0.006321233194754278,0.025182076536151066,0.03150330973090534,False
REI,GTE,peer,13,2018-06-20,2018-06-27,5,time_forced,long_m_short_ref,-2.519266525232247,-0.01901753646206852,0.01248577326883682,0.03150330973090534,False
REI,GTE,peer,13,2018-06-28,2018-06-29,1,period_forced_close,long_m_short_ref,-2.641023184473081,-0.04543538369068725,-0.01401026585943671,0.03142511783125054,False
TTI,XPRO,peer,13,2018-02-28,2018-03-07,5,time_forced,long_ref_short_m,2.6916788493583947,-0.000988080952322487,0.021432277076348316,0.022420358028670796,False
TTI,XPRO,peer,13,2018-03-12,2018-03-19,5,time_forced,long_ref_short_m,2.6821527618012277,-0.01172059874442831,0.010699759284242494,0.022420358028670796,False
TTI,XPRO,peer,13,2018-03-20,2018-03-27,5,time_forced,long_ref_short_m,2.5357178904123168,-0.008093264311541377,0.014327093717129424,0.022420358028670796,False
TTI,XPRO,peer,13,2018-03-28,2018-04-05,5,time_forced,long_ref_short_m,2.5547145283590735,0.05094808113307005,0.07336843916174085,0.022420358028670796,True
WTI,GTE,peer,13,2018-01-25,2018-02-01,5,time_forced,long_ref_short_m,2.596369585545792,-0.0132232023405808,0.01985324576294728,0.03307644810352808,False
WTI,GTE,peer,13,2018-04-18,2018-04-25,5,time_forced,long_ref_short_m,2.8053789560411975,-0.019428341298594304,0.01364810680493378,0.03307644810352808,False
WTI,GTE,peer,13,2018-04-26,2018-05-03,5,time_forced,long_ref_short_m,2.6843722068257985,-0.06838386459708043,-0.035307416493552346,0.03307644810352808,False
WTI,GTE,peer,13,2018-05-04,2018-05-11,5,time_forced,long_ref_short_m,3.194550722738736,-0.11216159605598755,-0.07908514795245947,0.03307644810352808,False
WTI,GTE,peer,13,2018-05-14,2018-05-21,5,time_forced,long_ref_short_m,4.109827102483981,-0.054483859548436736,-0.021407411444908653,0.03307644810352808,False
WTI,GTE,peer,13,2018-05-22,2018-05-30,5,time_forced,long_ref_short_m,4.214485457451371,0.03967211702864007,0.07274856513216815,0.03307644810352808,True
WTI,GTE,peer,13,2018-05-31,2018-06-07,5,time_forced,long_ref_short_m,3.4293112344228835,-0.023957851062883364,0.009118597040644716,0.03307644810352808,False
WTI,GTE,peer,13,2018-06-08,2018-06-15,5,time_forced,long_ref_short_m,3.296486298620447,-0.057043881024908344,-0.02396743292138026,0.03307644810352808,False
WTI,GTE,peer,13,2018-06-18,2018-06-25,5,time_forced,long_ref_short_m,3.78985727458196,0.0066865256950297824,0.039762973798557866,0.03307644810352808,True
WTI,GTE,peer,13,2018-06-26,2018-06-29,3,period_forced_close,long_ref_short_m,3.480850017458099,-0.022246094289799723,0.010777980121757125,0.033024074411556845,False
XPRO,TTI,peer,13,2018-02-28,2018-03-07,5,time_forced,long_m_short_ref,-2.6916788493583947,-0.000988080952322487,0.021432277076348316,0.022420358028670796,False
XPRO,TTI,peer,13,2018-03-12,2018-03-19,5,time_forced,long_m_short_ref,-2.6821527618012277,-0.01172059874442831,0.010699759284242494,0.022420358028670796,False
XPRO,TTI,peer,13,2018-03-20,2018-03-27,5,time_forced,long_m_short_ref,-2.5357178904123168,-0.008093264311541377,0.014327093717129424,0.022420358028670796,False
XPRO,TTI,peer,13,2018-03-28,2018-04-05,5,time_forced,long_m_short_ref,-2.5547145283590735,0.05094808113307005,0.07336843916174085,0.022420358028670796,True
IPAR,FF,peer,28,2018-01-11,2018-01-19,5,time_forced,long_ref_short_m,2.625918747947038,-0.033951280580927765,-0.005856625124102066,0.0280946554568257,False
IPAR,FF,peer,28,2018-01-22,2018-01-29,5,time_forced,long_ref_short_m,2.673559095604358,-0.03504888460784688,-0.006954229151021174,0.0280946554568257,False
IPAR,FF,peer,28,2018-01-30,2018-02-06,5,time_forced,long_ref_short_m,3.4594992590988927,-0.007015936308068002,0.021078719148757696,0.0280946554568257,False
IPAR,FF,peer,28,2018-02-07,2018-02-14,5,time_forced,long_ref_short_m,3.057952143273439,-0.039962730554986156,-0.011868075098160458,0.0280946554568257,False
IPAR,FF,peer,28,2018-02-15,2018-02-23,5,time_forced,long_ref_short_m,3.612018293604111,-0.012350233212509764,0.015744422244315937,0.0280946554568257,False
IPAR,FF,peer,28,2018-02-26,2018-03-05,5,time_forced,long_ref_short_m,3.4492724253801335,-0.0183991190322783,0.009695536424547402,0.0280946554568257,False
IPAR,FF,peer,28,2018-03-06,2018-03-13,5,time_forced,long_ref_short_m,2.924632327960032,-0.04788104021647971,-0.019786384759653997,0.0280946554568257,False
IPAR,FF,peer,28,2018-03-14,2018-03-21,5,time_forced,long_ref_short_m,3.6808355631138636,-0.03453361484897498,-0.006438959392149279,0.0280946554568257,False
IPAR,FF,peer,28,2018-03-22,2018-03-29,5,time_forced,long_ref_short_m,4.114449866165104,-0.05716333002042888,-0.02906867456360318,0.0280946554568257,False
IPAR,FF,peer,28,2018-04-02,2018-04-09,5,time_forced,long_ref_short_m,4.809766806252101,-0.0582800782058418,-0.03018542274901609,0.0280946554568257,False
IPAR,FF,peer,28,2018-04-10,2018-04-17,5,time_forced,long_ref_short_m,5.340800024975961,-0.01837471631319375,0.00971993914363195,0.0280946554568257,False
IPAR,FF,peer,28,2018-04-18,2018-04-25,5,time_forced,long_ref_short_m,5.033809673880447,-0.0387364385486849,-0.010641783091859203,0.0280946554568257,False
IPAR,FF,peer,28,2018-04-26,2018-05-03,5,time_forced,long_ref_short_m,6.179567774930255,-0.01578942554428069,0.012305229912545013,0.0280946554568257,False
IPAR,FF,peer,28,2018-05-04,2018-05-11,5,time_forced,long_ref_short_m,5.967796662148463,-0.008370649586592326,0.019724005870233374,0.0280946554568257,False
IPAR,FF,peer,28,2018-05-14,2018-05-21,5,time_forced,long_ref_short_m,5.237472619027792,0.005404601640696239,0.03349925709752194,0.0280946554568257,True
IPAR,FF,peer,28,2018-05-22,2018-05-30,5,time_forced,long_ref_short_m,4.478317960724111,-0.03845541785769073,-0.010360762400865031,0.0280946554568257,False
IPAR,FF,peer,28,2018-05-31,2018-06-07,5,time_forced,long_ref_short_m,4.871783272887719,-0.009045629955895905,0.019049025500929795,0.0280946554568257,False
IPAR,FF,peer,28,2018-06-08,2018-06-15,5,time_forced,long_ref_short_m,4.596198898844483,-0.026814125343757253,0.0012805301130684454,0.0280946554568257,False
IPAR,FF,peer,28,2018-06-18,2018-06-25,5,time_forced,long_ref_short_m,4.328191494037881,-0.03109585670988195,-0.0030012012530562515,0.0280946554568257,False
IPAR,FF,peer,28,2018-06-26,2018-06-29,3,period_forced_close,long_ref_short_m,4.007443674390231,-0.047418328828140566,-0.019358644711266193,0.028059684116874366,False
PAHC,ROG,peer,28,2018-01-02,2018-01-09,5,time_forced,long_m_short_ref,-2.515172582932321,0.00627315972620409,0.028895050847595583,0.022621891121391492,True
ROG,TROX,peer,28,2018-01-25,2018-02-01,5,time_forced,long_ref_short_m,2.5964508612177593,0.0046986401460171745,0.03039442785014551,0.025695787704128337,True
ROG,TROX,peer,28,2018-02-02,2018-02-09,5,time_forced,long_ref_short_m,2.6387332559965593,0.052552495095933904,0.07824828280006224,0.025695787704128337,True
AXON,GTLS,peer,34,2018-05-09,2018-05-16,5,time_forced,long_ref_short_m,2.7945478798927725,-0.014229107657566789,0.00730182893944431,0.021530936597011108,False
AXON,GTLS,peer,34,2018-05-17,2018-05-24,5,time_forced,long_ref_short_m,2.9853481108076476,-0.05884004499249655,-0.03730910839548546,0.021530936597011108,False
AXON,GTLS,peer,34,2018-05-25,2018-06-04,5,time_forced,long_ref_short_m,3.8010412241842446,-0.005632205235113203,0.0158987313618979,0.021530936597011108,False
AXON,GTLS,peer,34,2018-06-05,2018-06-12,5,time_forced,long_ref_short_m,3.459496715316506,0.011981823704868054,0.03351276030187916,0.021530936597011108,True
AXON,GTLS,peer,34,2018-06-13,2018-06-20,5,time_forced,long_ref_short_m,3.336792001034947,-0.08895533200216438,-0.06742439540515327,0.021530936597011108,False
AXON,GTLS,peer,34,2018-06-21,2018-06-28,5,time_forced,long_ref_short_m,4.492753959689232,-0.00018410176857874827,0.02134683482843236,0.021530936597011108,False
HLIO,GTLS,peer,34,2018-04-05,2018-04-12,5,time_forced,long_m_short_ref,-2.6101953559453834,-0.0006792361139475855,0.02280651181185378,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-04-26,2018-05-03,5,time_forced,long_m_short_ref,-2.546912920349891,-0.04522288624365865,-0.021737138317857285,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-05-04,2018-05-11,5,time_forced,long_m_short_ref,-2.817333926723193,-0.041602906039002456,-0.01811715811320108,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-05-14,2018-05-21,5,time_forced,long_m_short_ref,-3.27685564351267,-0.027800227443705014,-0.004314479517903647,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-05-22,2018-05-30,5,time_forced,long_m_short_ref,-3.338696376362046,-0.020377171743019215,0.0031085761827821523,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-05-31,2018-06-07,5,time_forced,long_m_short_ref,-3.4005306002787323,-0.06396374225324658,-0.0404779943274452,0.023485747925801367,False
HLIO,GTLS,peer,34,2018-06-08,2018-06-15,5,time_forced,long_m_short_ref,-4.084959335180469,0.003818383732830402,0.02730413165863177,0.023485747925801367,True
HLIO,GTLS,peer,34,2018-06-18,2018-06-25,5,time_forced,long_m_short_ref,-3.9494907831415484,0.00635907839213324,0.029844826317934614,0.023485747925801367,True
HLIO,GTLS,peer,34,2018-06-26,2018-06-29,3,period_forced_close,long_m_short_ref,-3.381536622419138,-0.01888638838562326,0.0045661999417312416,0.0234525883273545,False
NPK,PKOH,peer,34,2018-06-11,2018-06-18,5,time_forced,long_ref_short_m,2.9999813305244833,-0.04399936041652647,-0.012858362967718973,0.031140997448807495,False
NPK,PKOH,peer,34,2018-06-19,2018-06-26,5,time_forced,long_ref_short_m,3.3523343657019047,-0.020027717648313854,0.011113279800493647,0.031140997448807495,False
NPK,PKOH,peer,34,2018-06-27,2018-06-29,2,period_forced_close,long_ref_short_m,3.5524151694090533,-0.02622212890580121,0.004857310979153373,0.03107943988495458,False
PKOH,GTLS,peer,34,2018-01-03,2018-01-10,5,time_forced,long_m_short_ref,-2.5616283060157197,-0.04050668000645966,-0.012452850190468823,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-01-11,2018-01-19,5,time_forced,long_m_short_ref,-3.1791252783281694,-0.011703165712977612,0.016350664103013224,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-01-22,2018-01-29,5,time_forced,long_m_short_ref,-3.1115961601247855,-0.010831582701563569,0.01722224711442727,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-01-30,2018-02-06,5,time_forced,long_m_short_ref,-2.733957128917609,-0.03019676513190637,-0.0021429353159155284,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-02-07,2018-02-14,5,time_forced,long_m_short_ref,-2.5540898931247864,-0.06922184563443749,-0.041168015818446646,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-02-15,2018-02-23,5,time_forced,long_m_short_ref,-3.5317950093983095,-0.1249488890102021,-0.09689505919421126,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-02-26,2018-03-05,5,time_forced,long_m_short_ref,-5.914353135602076,-0.021650132237713258,0.0064036975782775785,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-03-06,2018-03-13,5,time_forced,long_m_short_ref,-4.95905556205277,-0.061662151409887664,-0.03360832159389682,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-03-14,2018-03-21,5,time_forced,long_m_short_ref,-5.849679963855972,-0.04257995209359803,-0.01452612227760719,0.02805382981599084,False
PKOH,GTLS,peer,34,2018-03-22,2018-03-29,5,time_forced,long_m_short_ref,-6.2528722625300865,-0.05493039241655521,-0.02687656260056437,0.02805382981599084,False
