date,ls_gross,ls_net,ls_ba,ls_bw,n_long,n_short,skipped,guard_fired,mkt_ret,long_scale,short_scale,beta_long,beta_short,sort_label
2018-10-24,0.00131900884442962,0.0012619700777653836,0.0,5.7038766664236414e-05,26,26,False,True,-0.0304168897274788,0.9791560776455097,1.0208439223544903,1.313543004440441,1.259902310120212,tercile
2018-10-25,-0.0055805200935514065,-0.009137589654877754,0.0035017914890393,5.52780722870476e-05,29,29,False,True,0.01323676886279819,1.0120858443532394,0.9879141556467604,1.2643773839787082,1.295313408488892,tercile
2018-10-26,-0.002008950529602491,-0.00497230531732202,0.002907397343559317,5.595744416021166e-05,31,31,False,True,-0.010742481478771227,1.0075165677387656,0.9924834322612345,1.2591582014048852,1.278230656635938,tercile
2018-10-29,-0.005766837340464615,-0.01125415644440938,0.005428790136829984,5.852896711478024e-05,22,22,False,False,-0.009310884656189703,1.008377402231456,0.9916225977685439,1.4324038879436183,1.4566062882402806,quintile
2018-10-30,0.0068512470772797325,0.00433792623052139,0.002458962803598633,5.4358043159710374e-05,23,23,False,False,0.015193759567040733,1.0400284618094022,0.9599715381905977,1.40119479785653,1.5180475798864017,quintile
2018-10-31,0.007357246134946923,0.005537561654567834,0.0017657595298920658,5.392495048702356e-05,25,25,False,False,0.009128907329830885,1.045607826259184,0.9543921737408161,1.3757660965294192,1.5072543941709489,quintile
2018-11-01,-0.01987507494313155,-0.02616148873021271,0.006234482144905236,5.193164217592113e-05,31,31,False,False,0.02351774305519749,1.022512745221011,0.977487254778989,1.3389082353404924,1.4005816736982113,quintile
2018-11-02,-0.002031870110897187,-0.004397093775950529,0.0023107886629433446,5.4435002109997686e-05,34,34,False,False,0.003246717222872438,1.0051374887615143,0.9948625112384857,1.3287130625212555,1.3424360611243136,quintile
2018-11-05,-0.006970726088945195,-0.013926721514315258,0.0068976791140393946,5.831631133066817e-05,41,41,False,False,7.125882053680169e-05,0.9455405896957327,1.0544594103042675,1.418714393099059,1.2721703943764204,quintile
2018-11-06,-0.0002128221495777188,-0.0025247088522588564,0.002254312198147667,5.757450453347033e-05,44,44,False,False,0.005865613787669512,0.9441895665450921,1.0558104334549077,1.398446735491319,1.2506021679471688,quintile
2018-11-07,-0.00595444730465162,-0.00983742541131742,0.0038269465250609994,5.6031581604800724e-05,48,48,False,False,0.012630130286069196,0.9747639784786206,1.0252360215213794,1.3867268453051256,1.3184587240573686,quintile
2018-11-08,-0.003768155372924305,-0.008492463294725151,0.00466718828578306,5.7119636017786106e-05,56,56,False,False,-0.001959667446337051,0.9746610602398404,1.0253389397601593,1.4324425724448075,1.3616433963956525,quintile
2018-11-09,0.00392299195648645,8.949235333571258e-05,0.003775812412745962,5.768719040477527e-05,62,62,False,False,-0.013762015705456272,0.9571078189279206,1.0428921810720795,1.4459443136986416,1.327006409188608,quintile
2018-11-12,-0.0009355459570779233,-0.004591947193530591,0.003600855297954836,5.554593849783115e-05,70,70,False,False,-0.02095166251415718,0.9830393010354943,1.0169606989645057,1.466751712642235,1.417827237430698,quintile
2018-11-13,0.003629775714045108,0.00210282351197471,0.0014713424019920816,5.5609800078316427e-05,71,71,False,False,-0.0029326437047870607,0.9919838827337716,1.0080161172662285,1.4763731328366498,1.4528918016182086,quintile
2018-11-14,-0.0026730289063334467,-0.002954281118119099,0.00022564241170733616,5.5609800078316427e-05,71,71,False,False,-0.008074078468354022,0.9919838827337716,1.0080161172662285,1.4763731328366498,1.4528918016182086,quintile
2018-11-15,-0.010601760020984199,-0.01184516973837023,0.0011874321611018903,5.597755628414084e-05,73,73,False,False,0.011045588282174898,0.9927552200400298,1.0072447799599702,1.5029278332261609,1.481307703414476,quintile
2018-11-16,-0.0031862383509541296,-0.0037204441348827827,0.0004782567334657465,5.594905046290668e-05,73,73,False,False,0.0012022973696758582,0.9925879639395879,1.007412036060412,1.5048720069115953,1.482727809339462,quintile
2018-11-19,-0.0052797805864368,-0.005850832823246181,0.0005153961588174533,5.565607799192767e-05,73,73,False,False,-0.018616602913000872,0.997863191866723,1.0021368081332769,1.4890779881380314,1.482727809339462,quintile
2018-11-20,-0.013998230438040398,-0.014273632054424902,0.0002201572112297421,5.524440515476111e-05,73,73,False,False,-0.016940192073840912,1.0052757246559199,0.9947242753440801,1.467164987180541,1.482727809339462,quintile
2018-11-21,-0.0034063195493124337,-0.003461563954467195,0.0,5.524440515476111e-05,73,73,False,False,0.013932544959930024,1.0052757246559199,0.9947242753440801,1.467164987180541,1.482727809339462,quintile
2018-11-23,-0.0022774860725739013,-0.002607482308556976,0.000274700280830797,5.52959551522777e-05,74,74,False,False,0.00012289635054891953,1.0007316277752796,0.9992683722247205,1.471445438470213,1.4736001155970322,quintile
2018-11-26,-0.001009835792023208,-0.001064981480199184,0.0,5.514568817597598e-05,73,73,False,False,0.006539876421289797,1.006006744226564,0.9939932557734359,1.467164987180541,1.4848972701009242,quintile
2018-11-27,-0.0010146416417966542,-0.0011578001969280178,8.801286695538758e-05,5.514568817597598e-05,73,73,False,False,-0.007086071205330831,1.006006744226564,0.9939932557734359,1.467164987180541,1.4848972701009242,quintile
2018-11-28,-0.010758797525710136,-0.010814273446759014,0.0,5.54759210488783e-05,73,73,False,False,0.018986147119290097,1.0123351590232925,0.9876648409767075,1.467164987180541,1.5038124665266357,quintile
2018-11-29,0.0018038762471720982,0.001495013259827411,0.00025332059345466157,5.554239389002557e-05,74,74,False,False,-0.0002463694093814245,1.0090379268283436,0.9909620731716566,1.4621074635074474,1.4887773444809165,quintile
2018-11-30,0.0011259037143323417,0.0006503675246140721,0.0004202092938312815,5.532689588698806e-05,75,75,False,False,0.0031770415113665245,1.0117294628420959,0.988270537157904,1.4739395576725913,1.5089269798878377,quintile
2018-12-03,0.010168892285583686,0.009496156268015619,0.0006189682921056198,5.376772546244753e-05,76,76,False,False,0.010789942133140554,0.9943607834956057,1.0056392165043944,1.4678451960835661,1.4513830360567865,quintile
2018-12-04,-0.010019438898200304,-0.010567853331388833,0.000494172229510842,5.4242203677686716e-05,76,76,False,False,-0.03193409721387188,0.9902769869419804,1.0097230130580197,1.4678451960835661,1.4395762989224554,quintile
2018-12-06,-0.00661193065373906,-0.0066664474208811475,0.0,5.4516767142087984e-05,75,75,False,False,-0.007958051646832427,0.9925175510994727,1.0074824489005274,1.4619109268546162,1.4401960596244234,quintile
2018-12-07,0.0028317026659117686,0.002382841528112856,0.0003940737105696426,5.4787427229269766e-05,76,76,False,False,-0.016236395252724068,0.9928363773421713,1.0071636226578287,1.4678451960835661,1.4469645985951447,quintile
2018-12-10,0.002336791067461322,0.0015459434755274494,0.0007357789978064168,5.5068594127455826e-05,77,77,False,False,-0.004386040833640824,0.9910826356410389,1.0089173643589613,1.456572954755311,1.4308249753631346,quintile
2018-12-11,0.010110988306262779,0.009843955983582975,0.00021196372855234686,5.5068594127455826e-05,77,77,False,False,-0.004323800084597309,0.9910826356410389,1.0089173643589613,1.456572954755311,1.4308249753631346,quintile
2018-12-12,0.003643014454257673,0.003189542967039118,0.000398194793269583,5.5276693948971885e-05,77,77,False,False,0.008691323247235492,0.9892946090786454,1.0107053909213546,1.4717242701325406,1.4405472648810862,quintile
2018-12-13,-0.00018348338907037826,-0.0003758563043111735,0.00013692612927821354,5.544678596258169e-05,77,77,False,False,-0.01211817327184216,0.9861845657163059,1.0138154342836943,1.480908444243216,1.4405472648810862,quintile
2018-12-14,-0.002935069970746492,-0.0034267792200745506,0.000435868497665066,5.584075166299246e-05,77,77,False,False,-0.014520503148728648,0.984278824724727,1.015721175275273,1.4774449116381863,1.431709583910812,quintile
2018-12-17,0.008297607803452272,0.00824176705178928,0.0,5.584075166299246e-05,77,77,False,False,-0.024338076090139178,0.984278824724727,1.015721175275273,1.4774449116381863,1.431709583910812,quintile
2018-12-18,-0.004166735870397164,-0.0044515899073604755,0.00022876557647432885,5.6088460488983305e-05,78,78,False,False,-0.0044772600880367995,0.9833961578470661,1.0166038421529338,1.4776446640554528,1.4293769362685047,quintile
2018-12-19,0.0019334458811714854,0.0016198859706125892,0.000257548944277075,5.601096628182123e-05,78,78,False,False,-0.01577429430982005,0.9914892401943446,1.0085107598056555,1.4776446640554528,1.452705160551677,quintile
2018-12-20,-0.007180958228670618,-0.00723696919495244,0.0,5.601096628182123e-05,78,78,False,False,-0.021459656198907,0.9914892401943446,1.0085107598056555,1.4776446640554528,1.452705160551677,quintile
2018-12-21,0.0035449039917270705,0.003294590191525325,0.00019442740639606903,5.588639380567641e-05,78,78,False,False,-0.024871362360409745,0.9937322417154312,1.0062677582845687,1.471030428511919,1.452705160551677,quintile
2018-12-24,-0.007871951887689382,-0.008194926332428371,0.00026730863932552596,5.566580541346252e-05,79,79,False,False,-0.016830555675685085,0.9937398901942129,1.006260109805787,1.4713088484065144,1.4530023392653968,quintile
2018-12-26,-0.00317080381148431,-0.003415988326806627,0.00018975931081919128,5.542520450312526e-05,78,78,False,False,0.03807580166759278,1.0005015863851836,0.9994984136148164,1.455111321994933,1.456571782598166,quintile
2018-12-27,-0.00020531872534354403,-0.0004719780229142503,0.0002113863455170926,5.527295205361365e-05,78,78,False,False,0.0021919066800578416,0.9997443605921059,1.000255639407894,1.455111321994933,1.4543675445402116,quintile
2018-12-28,0.010563044877931766,0.010507826012558024,0.0,5.5218865373742675e-05,77,77,False,False,0.010578234520820184,0.9981270415135391,1.0018729584864607,1.4546189287716857,1.4491802334877542,quintile
2018-12-31,-0.0018597331449957998,-0.0019149520103695424,0.0,5.5218865373742675e-05,77,77,False,False,0.008618329439075492,0.9981270415135391,1.0018729584864607,1.4546189287716857,1.4491802334877542,quintile
2019-01-02,-0.004044914774867958,-0.0046581375920901206,0.0005619329836068213,5.128983361534116e-05,81,81,False,False,0.021021564807772102,0.9767872807930161,1.0232127192069838,1.4501274120838301,1.3843319038787707,quintile
2019-01-03,-0.003770856970265895,-0.004110621033777201,0.0002879257597011705,5.1838303810135484e-05,80,80,False,False,-0.014077913165796175,0.9654023412155356,1.0345976587844643,1.4642822250330252,1.366349011371263,quintile
2019-01-04,-0.007857183031793252,-0.008781750980709583,0.000872799898681677,5.1768050234653456e-05,78,78,False,False,0.03689545109545699,0.956116106825865,1.043883893174135,1.472369605516832,1.3485755496762455,quintile
2019-01-07,-0.0031020613579079426,-0.004037024045490137,0.0008828054300811714,5.215725750102245e-05,73,73,False,False,0.020385229347079648,0.972521715097681,1.027478284902319,1.4266104207501586,1.3503055330225961,quintile
2019-01-08,-0.0009382342074384879,-0.001606870371679419,0.0006156324477932637,5.300371644766748e-05,73,73,False,False,0.012594759316331316,0.9601655450938474,1.0398344549061524,1.4675314445777579,1.3550937101353662,quintile
2019-01-09,-0.004940423864874333,-0.008249436797024398,0.003255360722194031,5.365220995603486e-05,70,70,False,False,0.010232700345492892,0.9574139271096219,1.0425860728903782,1.4675848919129575,1.347693251683088,quintile
2019-01-10,-0.007255254090328269,-0.008988154187820297,0.0016791136011471072,5.3786496344922495e-05,64,64,False,False,0.0024498142758932777,0.9488168367596003,1.0511831632403996,1.4948811443146481,1.3493066177999877,quintile
2019-01-11,-0.0030542521655644583,-0.0067798664447299446,0.003673129840221043,5.248443894444332e-05,61,61,False,False,0.0022497888285265,0.9763120394420239,1.0236879605579763,1.4929256368425516,1.4238335600299223,quintile
2019-01-14,-0.0020013550002142225,-0.0029961008429754852,0.0009428471178753654,5.1898724885897066e-05,53,53,False,False,-0.006855991299971638,0.9804562711541942,1.019543728845806,1.4828982271151419,1.4260465982213553,quintile
2019-01-15,0.005941603880732037,0.002666063254439453,0.0032230368959265208,5.250373036606289e-05,51,51,False,False,0.007019553408993633,0.9753694136645055,1.0246305863354943,1.5058100147067979,1.4334151749143735,quintile
2019-01-16,-0.00322879401888969,-0.00843988006070318,0.005157836502676423,5.3249539137068124e-05,46,46,False,False,0.004308700417465848,0.9475719978178845,1.0524280021821155,1.547639971870917,1.3934447743768523,quintile
2019-01-17,0.01906221743368792,0.013781734877709685,0.005228821248845311,5.166130713292333e-05,37,37,False,False,0.006740073756040424,0.9817221257402942,1.0182778742597058,1.5333993861042903,1.4783509914025978,quintile
2019-01-18,-0.012783333544375702,-0.018741196076367133,0.005907107503409737,5.075502858169455e-05,31,31,False,False,0.011403833742614352,0.9960099111638042,1.003990088836196,1.4784371175456696,1.4666858154096603,quintile
2019-01-22,-0.002495280592845879,-0.006596568624260655,0.004044619304207462,5.6668727207313796e-05,25,25,False,False,-0.017339974461552575,0.9714296986927589,1.0285703013072411,1.464853835559776,1.38347618854854,quintile
2019-01-23,0.00013256462501472872,7.31729690911553e-05,0.0,5.939165592357342e-05,22,22,False,False,-0.0020556329178654234,0.9324903427824046,1.0675096572175953,1.5231638036901152,1.3305130570141843,quintile
2019-01-24,-0.0028886426465436245,-0.007448043355323608,0.004501860905875229,5.753980290475489e-05,24,24,False,False,0.007167119845286638,0.9519701840203866,1.0480298159796133,1.4637356158168018,1.3295734933302892,quintile
2019-01-25,-0.009072316247196658,-0.012006053606032987,0.0028778039519706967,5.593340686563213e-05,23,23,False,False,0.012603643846001872,0.9736955345798644,1.0263044654201356,1.3486018908622845,1.279471816895015,quintile
2019-01-28,-0.00706358521429021,-0.008930920929751283,0.0018161994154977943,5.113629996327897e-05,23,23,False,False,-0.006397078729961414,0.9846409824389104,1.0153590175610894,1.3082316978852646,1.268653276313636,quintile
2019-01-29,0.009124866023639253,0.008369873885179803,0.0007015647613887327,5.3427377070716294e-05,22,22,False,False,-0.00033653462324922587,0.9654279495237228,1.0345720504762772,1.3390170017824983,1.2495257704025153,quintile
2019-01-30,-0.003268181477729327,-0.0037508059358157286,0.0004309126563101635,5.17118017762383e-05,23,23,False,False,0.011484358929305567,0.9732138561933544,1.0267861438066455,1.3384885522580787,1.268653276313636,quintile
2019-01-31,-0.003908903194150733,-0.0046335323796904415,0.0006726527907622191,5.197639477748991e-05,23,23,False,False,0.010649314702262469,0.9705779801260499,1.0294220198739503,1.3384885522580787,1.2619775858608102,quintile
2019-02-01,0.00484884932037576,0.0043135953289431045,0.0004818518963366336,5.340209509602249e-05,23,23,False,False,0.003856656841738563,0.9714231636878246,1.0285768363121752,1.310948614302072,1.238104734016179,quintile
2019-02-04,-0.018108507160938238,-0.01816326033152674,0.0,5.4753170588504296e-05,23,23,False,False,0.009303876179453812,0.9548461246555038,1.0451538753444964,1.310948614302072,1.1976745563673499,quintile
2019-02-05,0.0042117879201862005,0.004157034749597696,0.0,5.4753170588504296e-05,23,23,False,False,0.00309757125760134,0.9548461246555038,1.0451538753444964,1.310948614302072,1.1976745563673499,quintile
2019-02-06,0.008575453892593688,0.007150674040037065,0.0013718489603812257,5.2930892175397724e-05,24,24,False,False,0.00011478111215016514,0.9754352911072088,1.0245647088927912,1.2974053492954065,1.2351928127034857,quintile
2019-02-07,0.004167612913980255,0.000878185932011133,0.0032365734372098377,5.285354475928469e-05,26,26,False,False,-0.010948853893833425,0.9817384610775821,1.0182615389224179,1.282315804236115,1.23632160908136,quintile
